	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
198065	1750	45223	5	6.8	1.0954451150103321	6	8	2	0.4	0	1	2234.79	2537.58	213.5	216.5	8.318000000000001	1.5321129201204424	6.65	10.32	19.688	24.611220408586004	0.0	48.24	2	302.8048614206846	302.8048614206846
198066	1750	45251	2	6.0	0.0	6	6	0	0.0	0	0	1393.19	1580.9	213.5	213.5	35.03	25.00329578275632	17.35	52.71	50.03	5.077026688919346	46.44	53.62	0	187.71000000000004	187.71000000000004
198067	1750	45270	9	14.777777777777779	8.437680039231426	3	28	4	0.4444444444444444	0	1	1546.5	1939.69	216.5	812.47	11.664444444444444	5.0840095178685285	-1.0	16.25	23.857777777777773	17.148738129799654	5.17	51.37	4	713.9878269270423	713.9878269270423
198068	1750	45293	8	15.5	6.25642526870234	6	25	3	0.375	0	1	666.5	1500.01	226.5	931.25	22.3725	13.76155280897784	14.07	55.83	26.48125	22.69308229237649	0.0	56.8	3	1091.5179717256149	1091.5179717256149
198069	1750	45296	4	13.0	1.1547005383792515	12	14	9	2.25	2	3	4403.5	4406.5	1258.79	1475.46	7.285	2.874212935744321	4.51	10.18	2.4625	3.5314810396395075	0.0	7.49	9	216.6907679159406	216.6907679159406
198070	1750	45297	3	7.0	3.4641016151377544	3	9	2	0.6666666666666666	0	1	1150.19	1316.5	3972.28	4186.5	7.1866666666666665	14.179722611297208	-1.0	23.56	17.066666666666666	29.56033378250884	0.0	51.2	2	271.1996026914492	271.1996026914492
198071	1750	45318	5	3.4	0.8944271909999159	2	4	3	0.6	0	1	223.5	666.5	4167.06	4373.86	19.083999999999996	15.138921031566284	-1.0	41.55	19.106	26.682197810525278	0.0	55.18	3	488.8918489809374	488.8918489809374
198072	1750	45354	4	23.5	1.7320508075688772	22	26	0	0.0	0	0	1756.5	1986.5	2447.31	2764.61	-1.0	0.0	-1.0	-1.0	25.639999999999997	24.868045091375127	1.82	54.41	0	391.8919366355987	391.8919366355987
198073	1750	45390	3	36.666666666666664	5.507570547286102	33	43	4	1.3333333333333333	1	2	2423.5	2643.5	3478.44	3526.5	-1.0	0.0	-1.0	-1.0	3.983333333333333	6.899335716816027	0.0	11.95	4	225.1882847752076	225.1882847752076
198074	1750	45405	10	15.3	1.0593499054713802	14	17	10	1.0	0	3	3733.5	4173.5	2423.5	2946.4	19.090999999999998	14.6349486200366	-1.0	42.66	9.009	18.043276648719385	0.0	47.14	10	683.3918422106018	683.3918422106018
198075	1750	45410	2	38.0	1.4142135623730951	37	39	2	1.0	1	1	2799.12	2822.35	2423.5	2423.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	23.230000000000018	23.230000000000018
198076	1750	45430	10	28.6	4.971027168615266	22	35	7	0.7	0	1	886.5	1164.57	1536.5	1973.5	19.865000000000002	11.347529589200366	8.05	44.27	13.901	22.052619622671184	0.0	54.87	7	517.9690385534641	517.9690385534641
198077	1750	45461	5	10.6	2.4083189157584592	8	13	1	0.2	0	1	2834.15	3009.45	4173.5	4403.5	9.584	9.724902570206035	-1.0	18.4	33.984	20.377298152601085	0.0	53.88	1	289.1886754352596	289.1886754352596
198078	1750	45473	2	33.0	4.242640687119285	30	36	4	2.0	2	2	2491.47	2643.5	3024.25	3083.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	163.16765427007908	163.16765427007908
198079	1750	45490	2	10.5	0.7071067811865476	10	11	1	0.5	0	1	4173.5	4173.5	1117.51	1144.4	30.41	7.608468965567248	25.03	35.79	6.845	9.680291834443835	0.0	13.69	1	26.8900000000001	26.8900000000001
198080	1750	45507	5	7.0	2.345207879911715	5	11	1	0.2	0	1	3963.5	4186.5	858.2	1087.91	25.514	8.827566482332498	20.52	41.25	25.336000000000002	21.895484237623066	0.0	54.92	1	320.14947149729926	320.14947149729926
198081	1750	45510	5	30.4	5.683308895353129	25	37	6	1.2	1	2	716.38	978.92	3293.5	3423.11	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	6	292.7900334710866	292.7900334710866
198082	1750	45516	2	22.0	5.656854249492381	18	26	2	1.0	1	1	3209.81	3303.5	1743.02	1766.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	96.58740342301377	96.58740342301377
198083	1750	45525	4	18.75	2.5	16	22	2	0.5	0	1	2112.28	2360.57	4162.32	4393.5	-1.0	0.0	-1.0	-1.0	30.552500000000002	29.879936830589184	0.0	60.57	2	339.25229033862115	339.25229033862115
198084	1750	45533	15	12.933333333333334	4.431489054267791	6	26	8	0.5333333333333333	0	1	1896.11	2599.98	226.5	892.24	15.477333333333332	6.926459069257194	7.52	34.38	16.363999999999997	18.960488541023558	0.0	54.2	8	968.8357572364886	968.8357572364886
198085	1750	45543	3	2.6666666666666665	0.5773502691896257	2	3	0	0.0	0	0	4173.5	4173.5	4220.4	4257.62	25.64	24.201307815901192	-1.0	46.27	25.659999999999997	11.267577379365994	13.87	36.32	0	37.220000000000255	37.220000000000255
198086	1750	45544	24	25.541666666666668	3.3748322556274095	18	32	30	1.25	0	2	2660.39	3083.5	3203.36	3770.66	6.126666666666668	2.3708678775405465	2.93	10.53	4.138333333333333	8.829371274414124	0.0	40.89	30	707.7085290569839	707.7085290569839
198087	1750	45550	3	29.666666666666668	8.144527815247077	24	39	6	2.0	1	3	1326.5	1546.5	1072.93	1420.48	-1.0	0.0	-1.0	-1.0	1.9266666666666667	3.337084555916037	0.0	5.78	6	411.32833904315413	411.32833904315413
198088	1750	45563	1	1.0		1	1	0	0.0	0	0	3513.5	3513.5	283.9	283.9	32.57		32.57	32.57	44.97		44.97	44.97	0	0.0	0.0
198089	1750	45571	4	33.0	8.366600265340756	26	45	3	0.75	0	1	2102.33	2284.25	3293.5	3583.6	-1.0	0.0	-1.0	-1.0	2.735	3.8190181984379183	0.0	8.1	3	342.4221026744623	342.4221026744623
198090	1750	45577	4	8.25	0.9574271077563381	7	9	1	0.25	0	1	3438.31	3516.5	3972.93	4176.5	17.8225	5.212851906586252	14.65	25.61	32.97	22.298907297593455	0.0	46.8	1	218.0697617736124	218.0697617736124
198091	1750	45603	2	9.0	4.242640687119285	6	12	1	0.5	0	1	1096.5	1140.72	216.5	452.18	-1.0	0.0	-1.0	-1.0	25.895	36.621060197651296	0.0	51.79	1	239.7925578494879	239.7925578494879
198092	1750	45604	2	28.0	2.8284271247461903	26	30	2	1.0	1	1	2193.5	2255.45	2436.26	2636.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	209.60405554282553	209.60405554282553
198093	1750	45623	3	15.666666666666666	2.516611478423583	13	18	3	1.0	0	2	1986.5	2141.75	4173.5	4224.5	6.05	0.8758424515858998	5.5	7.06	20.786666666666665	26.043358718362988	0.0	50.0	3	163.41224709304993	163.41224709304993
198094	1750	45625	9	9.666666666666666	5.5	5	22	3	0.3333333333333333	0	1	446.5	1103.5	232.92	641.74	21.454444444444444	6.190266777593484	15.25	35.55	21.14333333333333	21.211459167157738	0.0	51.26	3	773.8105662240598	773.8105662240598
198095	1750	45632	1	15.0		15	15	0	0.0	0	0	2057.53	2057.53	4393.5	4393.5	12.5		12.5	12.5	14.34		14.34	14.34	0	0.0	0.0
198096	1750	45637	3	4.333333333333333	0.5773502691896257	4	5	0	0.0	0	0	3269.65	3349.11	4303.65	4403.5	14.286666666666667	0.555817715922581	13.88	14.92	21.94333333333333	23.951689571579983	4.3	49.21	0	127.6084405515563	127.6084405515563
198097	1750	45652	3	11.0	3.0	8	14	0	0.0	0	0	3736.5	3953.5	2884.48	3073.5	15.530000000000001	3.3111327366929832	12.27	18.89	25.299999999999997	15.823981799787315	13.1	43.18	0	287.7804030854081	287.7804030854081
198098	1750	45657	2	11.0	0.0	11	11	2	1.0	1	1	4403.5	4406.5	1224.16	1247.24	15.57	5.091168824543144	11.97	19.17	0.0	0.0	0.0	0.0	2	23.274157342425884	23.274157342425884
198099	1750	45659	2	19.0	4.242640687119285	16	22	5	2.5	1	4	2229.5	2366.22	4183.5	4403.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	5	259.02192648499846	259.02192648499846
198100	1750	45661	4	23.25	2.8722813232690143	19	25	3	0.75	0	1	728.71	886.5	2129.41	2203.5	14.9025	4.113574074532594	11.73	20.76	7.075	13.871413049866261	0.0	27.88	3	174.31870869186707	174.31870869186707
198101	1750	45674	42	27.80952380952381	5.923241100408258	16	39	47	1.119047619047619	0	3	666.5	1494.75	2039.82	2746.79	9.122619047619043	7.780223226944835	-1.0	40.88	10.583809523809528	17.075649607666744	0.0	54.67	47	1088.9465750898894	1088.9465750898894
198102	1750	45679	1	38.0		38	38	2	2.0	2	2	1088.84	1088.84	2196.5	2196.5	5.82		5.82	5.82	0.0		0.0	0.0	2	0.0	0.0
198103	1750	45681	3	25.333333333333332	5.686240703077327	19	30	4	1.3333333333333333	1	2	666.5	886.5	1064.25	1220.59	-1.0	0.0	-1.0	-1.0	0.03666666666666667	0.06350852961085883	0.0	0.11	4	269.89293358663537	269.89293358663537
198104	1750	45683	2	32.0	11.313708498984761	24	40	0	0.0	0	0	1246.51	1384.62	3303.5	3523.5	13.295	0.5020458146424458	12.94	13.65	26.99	30.080322471675736	5.72	48.26	0	259.75829553644667	259.75829553644667
198105	1750	45696	5	9.2	1.3038404810405297	7	10	3	0.6	0	1	2633.5	2878.25	223.5	272.33	15.304000000000002	7.14038724440068	7.37	26.36	25.035999999999998	18.083879008664045	0.66	48.44	3	249.5734989937834	249.5734989937834
198106	1750	45697	1	2.0		2	2	1	1.0	1	1	3956.5	3956.5	452.08	452.08	43.74		43.74	43.74	0.0		0.0	0.0	1	0.0	0.0
198107	1750	45698	1	11.0		11	11	0	0.0	0	0	1706.14	1706.14	446.5	446.5	-1.0		-1.0	-1.0	47.18		47.18	47.18	0	0.0	0.0
198108	1750	45701	2	2.0	0.0	2	2	1	0.5	0	1	216.5	373.33	452.69	666.5	33.915	22.931472913879745	17.7	50.13	25.965	36.72005514701741	0.0	51.93	1	265.161017119787	265.161017119787
198109	1750	45718	3	14.666666666666666	0.5773502691896257	14	15	1	0.3333333333333333	0	1	2383.8	2470.45	4173.5	4396.5	21.506666666666664	9.731692213244996	11.99	31.44	48.04	8.406021651173631	38.5	54.36	1	239.2430197518831	239.2430197518831
198110	1750	45724	3	14.666666666666666	3.2145502536643185	11	17	4	1.3333333333333333	1	2	216.5	433.5	1791.41	1996.84	11.656666666666666	13.555221626123764	-1.0	25.96	0.023333333333333334	0.0404145188432738	0.0	0.07	4	298.81513499151936	298.81513499151936
198111	1750	45732	17	14.764705882352942	3.4556007394645922	9	22	15	0.8823529411764706	0	2	213.5	666.5	1612.33	2403.07	20.787647058823527	13.111744510843973	-1.0	41.66	6.854705882352941	11.84450353415407	0.0	34.27	15	911.3060669171474	911.3060669171474
198112	1750	45733	2	12.5	2.1213203435596424	11	14	1	0.5	0	1	4150.27	4403.5	1234.37	1323.5	-1.0	0.0	-1.0	-1.0	26.13	36.95340038480897	0.0	52.26	1	268.45779891819086	268.45779891819086
198113	1750	45734	1	13.0		13	13	1	1.0	1	1	4406.5	4406.5	1724.33	1724.33	12.23		12.23	12.23	0.0		0.0	0.0	1	0.0	0.0
198114	1750	45736	1	2.0		2	2	0	0.0	0	0	3963.5	3963.5	425.24	425.24	32.12		32.12	32.12	8.79		8.79	8.79	0	0.0	0.0
198115	1750	45742	3	25.666666666666668	6.658328118479393	18	30	1	0.3333333333333333	0	1	3743.5	3963.5	1485.16	1781.92	-1.0	0.0	-1.0	-1.0	24.173333333333336	21.311561025258875	0.0	40.25	1	369.41372145603907	369.41372145603907
198116	1750	45744	1	2.0		2	2	0	0.0	0	0	788.1	788.1	3966.5	3966.5	56.5		56.5	56.5	58.07		58.07	58.07	0	0.0	0.0
198117	1750	45746	10	23.6	5.985166849990251	11	32	6	0.6	0	1	653.5	1201.82	656.5	1106.5	22.953	7.393674548783806	13.02	35.22	9.042	15.855364882447693	0.0	47.69	6	709.3340696738032	709.3340696738032
198118	1750	45748	1	2.0		2	2	0	0.0	0	0	3626.63	3626.63	666.5	666.5	18.41		18.41	18.41	31.89		31.89	31.89	0	0.0	0.0
198119	1750	45755	1	20.0		20	20	0	0.0	0	0	2856.5	2856.5	3211.93	3211.93	-1.0		-1.0	-1.0	48.06		48.06	48.06	0	0.0	0.0
198120	1750	45756	1	24.0		24	24	0	0.0	0	0	3746.5	3746.5	1993.89	1993.89	7.81		7.81	7.81	22.29		22.29	22.29	0	0.0	0.0
198121	1750	45757	1	34.0		34	34	2	2.0	2	2	1326.5	1326.5	3046.58	3046.58	-1.0		-1.0	-1.0	0.0		0.0	0.0	2	0.0	0.0
198122	1750	45758	1	10.0		10	10	0	0.0	0	0	3956.5	3956.5	3289.21	3289.21	8.34		8.34	8.34	5.32		5.32	5.32	0	0.0	0.0
198123	1750	45759	1	14.0		14	14	0	0.0	0	0	1993.84	1993.84	4176.5	4176.5	5.92		5.92	5.92	21.92		21.92	21.92	0	0.0	0.0
198124	1750	45760	1	35.0		35	35	0	0.0	0	0	2646.5	2646.5	1336.56	1336.56	-1.0		-1.0	-1.0	47.13		47.13	47.13	0	0.0	0.0
198125	1750	45761	1	7.0		7	7	0	0.0	0	0	4173.5	4173.5	3943.32	3943.32	16.09		16.09	16.09	36.74		36.74	36.74	0	0.0	0.0
198126	1750	45762	2	7.5	0.7071067811865476	7	8	2	1.0	1	1	223.5	223.5	2843.67	3053.5	16.91	8.838834764831837	10.66	23.16	0.0	0.0	0.0	0.0	2	209.82999999999993	209.82999999999993
198127	1750	45763	1	44.0		44	44	0	0.0	0	0	2872.67	2872.67	2193.5	2193.5	12.39		12.39	12.39	39.94		39.94	39.94	0	0.0	0.0
198128	1750	45764	1	37.0		37	37	0	0.0	0	0	1326.5	1326.5	2216.1	2216.1	5.31		5.31	5.31	18.92		18.92	18.92	0	0.0	0.0
198129	1750	45765	1	26.0		26	26	1	1.0	1	1	876.5	876.5	2246.39	2246.39	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
198130	1750	45766	1	21.0		21	21	0	0.0	0	0	3746.5	3746.5	2430.92	2430.92	20.65		20.65	20.65	30.01		30.01	30.01	0	0.0	0.0
198131	1750	45767	3	35.333333333333336	5.507570547286102	30	41	2	0.6666666666666666	0	1	1202.93	1316.5	3063.39	3317.81	25.146666666666665	11.661056270052606	17.33	38.55	10.216666666666667	17.69578575066203	0.0	30.65	2	278.6174461515288	278.6174461515288
198132	1750	45768	1	23.0		23	23	0	0.0	0	0	3526.5	3526.5	2439.07	2439.07	7.14		7.14	7.14	34.02		34.02	34.02	0	0.0	0.0
198133	1750	45769	1	9.0		9	9	1	1.0	1	1	2990.06	2990.06	4403.5	4403.5	12.81		12.81	12.81	0.0		0.0	0.0	1	0.0	0.0
198134	1750	45770	1	18.0		18	18	0	0.0	0	0	3516.5	3516.5	1524.04	1524.04	7.15		7.15	7.15	35.57		35.57	35.57	0	0.0	0.0
198135	1750	45771	1	21.0		21	21	1	1.0	1	1	1452.63	1452.63	653.5	653.5	-1.0		-1.0	-1.0	11.83		11.83	11.83	1	0.0	0.0
198136	1750	45772	1	14.0		14	14	1	1.0	1	1	2353.52	2353.52	656.5	656.5	-1.0		-1.0	-1.0	19.59		19.59	19.59	1	0.0	0.0
198137	1750	45773	1	15.0		15	15	0	0.0	0	0	2643.5	2643.5	670.71	670.71	-1.0		-1.0	-1.0	23.08		23.08	23.08	0	0.0	0.0
198138	1750	45774	1	1.0		1	1	0	0.0	0	0	3757.61	3757.61	4176.5	4176.5	20.15		20.15	20.15	59.93		59.93	59.93	0	0.0	0.0
198139	1750	45775	1	37.0		37	37	0	0.0	0	0	1756.5	1756.5	2188.36	2188.36	7.6		7.6	7.6	36.71		36.71	36.71	0	0.0	0.0
198140	1750	45776	1	35.0		35	35	0	0.0	0	0	1316.5	1316.5	2408.91	2408.91	4.44		4.44	4.44	34.82		34.82	34.82	0	0.0	0.0
198141	1750	45777	1	25.0		25	25	0	0.0	0	0	1976.5	1976.5	3508.63	3508.63	9.88		9.88	9.88	20.63		20.63	20.63	0	0.0	0.0
198142	1750	45778	1	27.0		27	27	0	0.0	0	0	2845.76	2845.76	3086.5	3086.5	28.18		28.18	28.18	52.16		52.16	52.16	0	0.0	0.0
198143	1750	45779	1	20.0		20	20	0	0.0	0	0	656.5	656.5	1306.41	1306.41	-1.0		-1.0	-1.0	40.09		40.09	40.09	0	0.0	0.0
198144	1750	45780	1	27.0		27	27	0	0.0	0	0	1991.64	1991.64	2416.5	2416.5	14.35		14.35	14.35	38.6		38.6	38.6	0	0.0	0.0
198145	1750	45781	1	6.0		6	6	1	1.0	1	1	1316.5	1316.5	232.73	232.73	21.78		21.78	21.78	0.0		0.0	0.0	1	0.0	0.0
198146	1750	45782	1	2.0		2	2	0	0.0	0	0	4183.5	4183.5	455.37	455.37	18.23		18.23	18.23	36.17		36.17	36.17	0	0.0	0.0
198147	1750	45783	1	23.0		23	23	0	0.0	0	0	1562.49	1562.49	3733.5	3733.5	4.67		4.67	4.67	44.5		44.5	44.5	0	0.0	0.0
198148	1750	45784	1	20.0		20	20	1	1.0	1	1	3306.5	3306.5	1402.5	1402.5	-1.0		-1.0	-1.0	2.13		2.13	2.13	1	0.0	0.0
198149	1750	45785	1	30.0		30	30	0	0.0	0	0	3736.5	3736.5	2186.99	2186.99	12.33		12.33	12.33	31.61		31.61	31.61	0	0.0	0.0
198150	1750	45786	1	26.0		26	26	2	2.0	2	2	1976.5	1976.5	2691.75	2691.75	-1.0		-1.0	-1.0	0.0		0.0	0.0	2	0.0	0.0
198151	1750	45787	1	29.0		29	29	3	3.0	3	3	1218.56	1218.56	2193.5	2193.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	3	0.0	0.0
198152	1750	45788	1	31.0		31	31	0	0.0	0	0	2196.5	2196.5	2406.45	2406.45	7.35		7.35	7.35	25.75		25.75	25.75	0	0.0	0.0
198153	1750	45789	1	20.0		20	20	0	0.0	0	0	2180.95	2180.95	4406.5	4406.5	7.06		7.06	7.06	48.25		48.25	48.25	0	0.0	0.0
198154	1750	45790	1	36.0		36	36	0	0.0	0	0	1303.38	1303.38	1766.5	1766.5	3.0		3.0	3.0	45.37		45.37	45.37	0	0.0	0.0
199301	1760	25338	248	31.20967741935484	6.179860451431259	16	47	293	1.1814516129032258	0	5	1220.51	3516.5	1563.01	3526.5	9.817701612903226	8.743944761929452	-1.0	50.85	7.866612903225809	13.412660457415068	0.0	58.74	293	3021.069853578364	3021.069853578364
199302	1760	30590	121	29.206611570247933	6.645697048180751	13	45	143	1.1818181818181819	0	3	1787.63	3196.64	873.5	2710.14	10.149752066115699	8.242136299003429	3.29	45.2	7.467190082644633	14.547928674049585	0.0	54.92	143	2314.855431706265	2314.855431706265
199303	1760	39350	45	26.488888888888887	10.949516847419305	5	43	72	1.6	0	3	216.5	1343.86	2877.94	3727.61	8.566222222222217	10.094487084292574	-1.0	47.12	4.113777777777778	9.859039757983277	0.0	47.12	72	1411.6939039678537	1411.6939039678537
199304	1760	39774	29	26.82758620689655	6.713892662219359	12	38	41	1.4137931034482758	0	3	978.96	2038.06	711.8	1096.5	4.931379310344827	1.6859667089958723	2.38	8.67	5.99	8.012750107529518	0.0	28.41	41	1126.8038427339516	1126.8038427339516
199305	1760	39990	19	21.42105263157895	3.594993269560756	16	27	38	2.0	0	4	3073.5	3306.5	906.74	1522.72	4.877894736842106	2.0650708326494853	2.2	10.47	5.539999999999999	15.787901486053594	0.0	50.45	38	658.574491154949	658.574491154949
199306	1760	42982	23	16.347826086956523	4.923124429688694	8	30	28	1.2173913043478262	0	3	3743.5	4173.5	3207.29	3943.43	18.871304347826086	15.435201593155295	-1.0	48.84	7.07391304347826	17.21083821822496	0.0	60.15	28	852.5268908368814	852.5268908368814
199307	1760	43099	3	12.666666666666666	0.5773502691896257	12	13	6	2.0	2	2	1813.99	1839.56	1533.5	1536.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	6	25.74538599438736	25.74538599438736
199308	1760	43162	5	21.6	2.3021728866442674	19	25	6	1.2	1	2	873.5	876.5	1786.63	2039.82	8.566	2.0326657374000265	5.95	10.79	1.0859999999999999	2.428369823564771	0.0	5.43	6	253.20777259002125	253.20777259002125
199309	1760	43248	8	23.125	0.6408699444616557	22	24	12	1.5	0	3	1464.78	1690.0	3596.45	3743.5	4.30625	1.2950227521443105	2.17	5.59	13.705	25.423703225814403	0.0	57.71	12	268.97537229270654	268.97537229270654
199310	1760	43299	2	26.5	0.7071067811865476	26	27	7	3.5	3	4	3513.5	3516.5	3113.12	3165.53	-1.0	0.0	-1.0	-1.0	2.13	3.012274887854692	0.0	4.26	7	52.4957912598718	52.4957912598718
199311	1760	43843	6	8.5	0.5477225575051661	8	9	9	1.5	0	3	2690.92	3009.45	4280.86	4406.5	4.605	3.4028620307029787	-1.0	9.21	10.908333333333333	18.292673305634324	0.0	47.65	9	342.41315760350085	342.41315760350085
199312	1760	43863	22	32.77272727272727	4.720086946150545	22	38	51	2.3181818181818183	0	5	3293.5	3625.44	3001.86	3626.65	4.694090909090909	2.351940757050509	2.41	10.44	6.866818181818181	12.845673122315077	0.0	42.05	51	707.4932562929487	707.4932562929487
199313	1760	43964	1	21.0		21	21	0	0.0	0	0	3526.5	3526.5	2519.82	2519.82	-1.0		-1.0	-1.0	43.25		43.25	43.25	0	0.0	0.0
199314	1760	44170	24	12.166666666666666	3.8523472987446143	2	18	14	0.5833333333333334	0	1	2633.5	3513.5	213.5	906.43	20.953333333333333	13.139717311057073	-1.0	51.13	15.022083333333333	20.385343835635975	0.0	51.56	14	1120.0678483466972	1120.0678483466972
199315	1760	44283	29	23.655172413793103	7.96544260302395	14	38	23	0.7931034482758621	0	2	1720.78	2498.65	3272.94	3923.32	16.525517241379312	10.903566777568999	5.14	48.51	10.595172413793101	15.10042067074615	0.0	48.99	23	1013.9407681418083	1013.9407681418083
199316	1760	44422	2	23.5	2.1213203435596424	22	25	4	2.0	2	2	3073.5	3076.5	3788.37	3812.55	-1.0	0.0	-1.0	-1.0	3.965	5.607356774809322	0.0	7.93	4	24.365393491589952	24.365393491589952
199317	1760	44491	3	34.666666666666664	3.2145502536643185	31	37	3	1.0	1	1	3368.22	3626.48	3523.5	3526.5	-1.0	0.0	-1.0	-1.0	11.253333333333332	13.491739448022756	0.0	26.21	3	258.2774237133399	258.2774237133399
199318	1760	44526	36	37.833333333333336	3.8060102844992794	30	47	44	1.2222222222222223	0	3	2394.37	2991.29	2135.0	2605.67	5.7825	2.3853222304035016	3.04	14.43	8.58361111111111	13.005485249974397	0.0	53.15	44	760.1603352582929	760.1603352582929
199319	1760	44616	46	27.695652173913043	4.806798727808544	17	36	76	1.6521739130434783	0	5	1096.5	1937.3	1157.81	2168.88	5.14304347826087	2.2783833152920003	-1.0	10.99	6.02282608695652	12.506351037780494	0.0	49.78	76	1314.9932261802721	1314.9932261802721
199320	1760	44652	10	25.5	5.7397251192408545	20	37	8	0.8	0	1	3293.5	3526.5	2824.99	3263.09	25.02	12.424393568925433	12.83	44.69	8.292	18.087244001106292	0.0	51.31	8	496.206217212159	496.206217212159
199321	1760	44726	37	22.81081081081081	3.588854953864795	16	28	31	0.8378378378378378	0	2	3293.5	3966.5	1054.95	1943.84	18.816756756756764	11.85609713139989	5.13	49.09	10.982162162162163	17.122322359217893	0.0	53.26	31	1114.9235095287927	1114.9235095287927
199322	1760	44819	6	7.833333333333333	0.408248290463863	7	8	9	1.5	1	2	213.5	223.5	2843.67	3053.5	9.738333333333332	7.280113781162126	2.87	23.16	0.5983333333333333	1.0320933420319436	0.0	2.65	9	210.0681529885003	210.0681529885003
199323	1760	44869	3	33.0	4.0	29	37	3	1.0	1	1	905.69	1043.05	3083.5	3303.5	18.709999999999997	3.454099014214852	15.09	21.97	3.5766666666666667	6.194968388404685	0.0	10.73	3	259.36030845138964	259.36030845138964
199324	1760	44871	8	11.0	4.59813626840888	6	19	5	0.625	0	1	213.5	653.5	2171.95	2488.0	17.01	4.770441728573381	9.94	25.74	13.98875	18.60853447634023	0.0	48.69	5	541.7449607518284	541.7449607518284
199325	1760	44901	7	23.142857142857142	10.915257997081753	7	33	4	0.5714285714285714	0	1	1031.7	1546.5	3507.11	3733.5	28.667142857142856	17.142891349172228	13.5	50.71	15.544285714285715	24.93394597541195	0.0	53.07	4	562.3801846615863	562.3801846615863
199326	1760	44913	30	26.266666666666666	4.401671573808996	20	34	33	1.1	0	3	3150.69	3746.5	1763.5	2562.56	17.433	14.684181531204908	-1.0	47.15	8.545666666666667	17.204923049128606	0.0	57.13	33	996.7378991991826	996.7378991991826
199327	1760	44914	37	16.216216216216218	3.952039804786715	10	24	40	1.0810810810810811	0	3	3513.5	4406.5	1439.25	2583.09	15.241891891891893	11.796745746612084	4.48	44.85	4.392432432432432	9.904698774208521	0.0	36.66	40	1451.1440127017029	1451.1440127017029
199328	1760	44940	17	15.529411764705882	5.842919294526747	2	27	9	0.5294117647058824	0	1	2823.41	3330.86	3733.5	4403.5	25.383529411764705	14.825346935728215	13.38	56.46	22.537647058823527	25.004301012378797	0.0	56.69	9	840.4793290141051	840.4793290141051
199329	1760	44942	4	6.5	4.041451884327381	3	10	4	1.0	1	1	4183.5	4406.5	3026.37	3092.74	29.3325	11.161213718349202	15.11	41.55	0.0	0.0	0.0	0.0	4	232.66709457935815	232.66709457935815
199330	1760	45019	17	29.470588235294116	8.277361045789469	12	40	15	0.8823529411764706	0	2	3173.93	3555.59	3073.5	3966.5	22.66411764705882	16.55192589203124	3.03	51.37	17.95352941176471	20.581501992437424	0.0	51.98	15	971.1402347755962	971.1402347755962
199331	1760	45095	26	24.423076923076923	7.473543079011866	5	36	13	0.5	0	1	1313.5	2079.05	443.5	1770.14	24.080769230769228	14.774944716804038	7.61	62.91	22.33653846153846	23.266705816218625	0.0	64.23	13	1531.6789781478365	1531.6789781478365
199332	1760	45129	5	31.4	2.8809720581775866	27	34	4	0.8	0	2	2559.84	2646.5	1093.5	1418.0	-1.0	0.0	-1.0	-1.0	5.564	5.105842731616397	0.0	9.79	4	335.87230549719334	335.87230549719334
