	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
93889	850	22772	34	21.11764705882353	5.5746433824375465	7	36	26	0.7647058823529411	0	2	1753.5	2423.5	226.5	1555.91	15.849117647058824	10.110172904928872	5.43	43.81	10.296176470588236	16.064753818239534	0.0	52.02	26	1488.7010942764837	1488.7010942764837
93890	850	22775	4	25.0	4.242640687119285	21	30	5	1.25	0	2	2633.5	2977.27	2633.5	2900.85	-1.0	0.0	-1.0	-1.0	8.379999999999999	11.706798594548951	0.0	24.83	5	435.4926352993813	435.4926352993813
93891	850	22784	20	15.45	6.159929938084139	4	23	13	0.65	0	2	3733.5	4186.5	1731.98	2500.03	22.681500000000003	11.55118917323188	-1.0	40.91	15.5875	21.938922123645188	0.0	55.78	13	891.6892970648466	891.6892970648466
93892	850	22820	1	1.0		1	1	0	0.0	0	0	4003.1	4003.1	4406.5	4406.5	37.77		37.77	37.77	55.44		55.44	55.44	0	0.0	0.0
93893	850	22842	3	4.666666666666667	2.886751345948129	3	8	0	0.0	0	0	2779.88	2959.69	4186.5	4406.5	14.813333333333333	2.014381625545	12.5	16.18	46.580000000000005	2.868379333351773	43.38	48.92	0	284.13313094392913	284.13313094392913
93894	850	22843	7	21.571428571428573	1.618347187425374	20	24	9	1.2857142857142858	0	2	2172.42	2535.78	433.5	656.5	6.938571428571429	2.7257869112816384	4.46	10.93	11.407142857142857	17.712498143293917	0.0	40.07	9	426.3326044299217	426.3326044299217
93895	850	22850	2	5.0	1.4142135623730951	4	6	0	0.0	0	0	656.5	727.18	4033.21	4186.5	12.98	1.0465180361561066	12.24	13.72	55.045	8.803479425772531	48.82	61.27	0	168.80013773691059	168.80013773691059
93896	850	22862	1	13.0		13	13	1	1.0	1	1	3736.5	3736.5	3592.72	3592.72	5.38		5.38	5.38	0.0		0.0	0.0	1	0.0	0.0
93897	850	22879	2	17.0	1.4142135623730951	16	18	2	1.0	0	2	3585.51	3733.5	1323.5	1414.03	-1.0	0.0	-1.0	-1.0	27.32	37.57565435225314	0.75	53.89	2	173.48406555070102	173.48406555070102
93898	850	22884	10	9.0	2.8674417556808756	6	15	6	0.6	0	1	1313.5	1716.83	433.5	867.83	18.906	13.878492713547821	-1.0	44.21	21.928000000000004	21.493048902170926	0.0	50.33	6	592.7205393775383	592.7205393775383
93899	850	22885	3	19.333333333333332	2.886751345948129	16	21	1	0.3333333333333333	0	1	2196.5	2413.5	666.5	748.66	-1.0	0.0	-1.0	-1.0	20.403333333333332	33.2912636187534	0.0	58.82	1	232.03289766755057	232.03289766755057
93900	850	22891	5	10.8	6.220932405998316	5	18	4	0.8	0	1	3733.5	3953.5	1112.16	1536.5	28.369999999999997	12.826924806827243	13.9	39.98	12.494	19.565348961876452	0.0	44.66	4	477.9795347083387	477.9795347083387
93901	850	22892	2	10.0	2.8284271247461903	8	12	3	1.5	1	2	666.5	666.5	1083.51	1205.32	5.109999999999999	0.08485281374241244	5.05	5.17	9.545	13.498668452851192	0.0	19.09	3	121.80999999999995	121.80999999999995
93902	850	22895	1	2.0		2	2	0	0.0	0	0	3743.5	3743.5	335.05	335.05	12.61		12.61	12.61	52.23		52.23	52.23	0	0.0	0.0
93903	850	22920	1	2.0		2	2	1	1.0	1	1	213.5	213.5	4192.87	4192.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93904	850	22922	2	9.5	0.7071067811865476	9	10	0	0.0	0	0	3176.5	3197.24	223.5	226.5	25.985	0.24748737341523652	25.81	26.16	54.905	4.914392129246494	51.43	58.38	0	20.95584882556636	20.95584882556636
93905	850	22938	2	15.0	7.0710678118654755	10	20	1	0.5	0	1	2389.99	2423.5	273.63	436.5	-1.0	0.0	-1.0	-1.0	26.07	33.545145699489815	2.35	49.79	1	166.2815594105372	166.2815594105372
93906	850	22942	5	12.4	3.0495901363953815	7	14	4	0.8	0	1	4176.5	4393.5	2877.61	3005.35	13.768	11.972421225466462	-1.0	32.3	8.864	19.614324612384696	0.0	43.95	4	251.8064883993261	251.8064883993261
93907	850	22946	6	5.0	2.0	2	8	1	0.16666666666666666	0	1	4186.5	4403.5	773.97	1368.79	30.441666666666666	13.09707664582698	13.57	51.37	41.64166666666667	22.056086159304577	0.0	58.53	1	633.1665123804321	633.1665123804321
93908	850	22950	5	16.6	1.51657508881031	14	18	3	0.6	0	1	3086.5	3246.77	886.5	1313.5	24.657999999999994	12.912667036673726	12.1	39.76	17.991999999999997	24.555312459832393	0.0	45.61	3	456.0871330129803	456.0871330129803
93909	850	22960	22	18.863636363636363	3.3136866901563704	12	24	12	0.5454545454545454	0	2	3166.76	3573.98	631.02	1357.77	19.990454545454543	12.892867159521721	-1.0	45.6	17.490000000000002	19.858558188683624	0.0	57.92	12	833.062837305806	833.062837305806
93910	850	22984	1	2.0		2	2	0	0.0	0	0	3736.5	3736.5	513.9	513.9	15.93		15.93	15.93	54.12		54.12	54.12	0	0.0	0.0
93911	850	22989	2	25.0	8.48528137423857	19	31	1	0.5	0	1	1168.22	1234.06	2193.5	2416.5	-1.0	0.0	-1.0	-1.0	24.94	35.27048624558499	0.0	49.88	1	232.5164630730478	232.5164630730478
93912	850	23001	6	6.666666666666667	2.581988897471611	2	9	2	0.3333333333333333	0	1	226.5	876.5	584.29	698.34	36.553333333333335	15.877126524238147	13.03	59.19	32.958333333333336	26.879772630486787	0.0	64.0	2	659.9298466503845	659.9298466503845
93913	850	23002	1	3.0		3	3	0	0.0	0	0	3293.5	3293.5	4333.09	4333.09	31.93		31.93	31.93	51.4		51.4	51.4	0	0.0	0.0
93914	850	23007	2	10.0	1.4142135623730951	9	11	1	0.5	0	1	3743.5	3743.5	1742.39	1820.87	19.975	9.736860376938756	13.09	26.86	6.77	9.574225817265853	0.0	13.54	1	78.47999999999979	78.47999999999979
93915	850	23019	5	13.2	0.4472135954999579	13	14	1	0.2	0	1	3953.5	4176.5	3377.58	3492.56	20.965999999999998	13.415147408806218	12.07	44.68	30.407999999999998	20.40712302114142	2.66	49.04	1	250.89719089698875	250.89719089698875
93916	850	23025	19	22.105263157894736	3.63462877276201	13	27	28	1.4736842105263157	0	2	1048.62	1903.48	3462.08	3568.16	5.084736842105265	0.8637538771165695	3.25	6.53	3.1121052631578947	5.968611022998538	0.0	24.19	28	861.4166158137422	861.4166158137422
93917	850	23027	6	10.333333333333334	1.2110601416389966	9	12	5	0.8333333333333334	0	1	883.5	1103.5	3705.85	3966.5	34.04333333333334	10.778194035489735	12.19	40.1	7.711666666666667	18.889648399762944	0.0	46.27	5	341.08418682196344	341.08418682196344
93918	850	23029	6	5.5	1.0488088481701516	4	7	2	0.3333333333333333	0	1	3455.62	3746.5	4183.5	4396.5	21.731666666666666	17.59969706178679	-1.0	46.89	31.55	25.127138316967173	0.0	53.24	2	360.5276333375849	360.5276333375849
93919	850	23030	1	3.0		3	3	0	0.0	0	0	443.5	443.5	3909.25	3909.25	24.36		24.36	24.36	54.95		54.95	54.95	0	0.0	0.0
93920	850	23031	2	18.0	1.4142135623730951	17	19	1	0.5	0	1	3653.17	3672.38	1323.5	1326.5	14.02	3.125411972844546	11.81	16.23	1.06	1.4990663761154808	0.0	2.12	1	19.44284187046743	19.44284187046743
93921	850	23035	1	14.0		14	14	1	1.0	1	1	2025.82	2025.82	3743.5	3743.5	8.98		8.98	8.98	0.0		0.0	0.0	1	0.0	0.0
93922	850	23044	3	3.0	0.0	3	3	3	1.0	1	1	4393.5	4406.5	647.19	672.94	13.1	24.42191638672117	-1.0	41.3	0.0	0.0	0.0	0.0	3	28.84549358218715	28.84549358218715
93923	850	23054	2	9.0	0.0	9	9	1	0.5	0	1	2006.4	2118.66	4183.5	4183.5	11.175	1.704127342659583	9.97	12.38	21.51	30.419733726645276	0.0	43.02	1	112.25999999999976	112.25999999999976
93924	850	23055	1	25.0		25	25	1	1.0	1	1	2866.5	2866.5	1741.72	1741.72	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93925	850	23061	1	28.0		28	28	1	1.0	1	1	2636.5	2636.5	2020.07	2020.07	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93926	850	23065	1	1.0		1	1	1	1.0	1	1	1300.28	1300.28	4393.5	4393.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93927	850	23066	1	4.0		4	4	1	1.0	1	1	4396.5	4396.5	2212.5	2212.5	27.42		27.42	27.42	0.0		0.0	0.0	1	0.0	0.0
93928	850	23069	1	21.0		21	21	0	0.0	0	0	3306.5	3306.5	2111.11	2111.11	-1.0		-1.0	-1.0	57.12		57.12	57.12	0	0.0	0.0
93929	850	23072	1	21.0		21	21	1	1.0	1	1	1605.88	1605.88	3956.5	3956.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93930	850	23073	1	17.0		17	17	0	0.0	0	0	3306.5	3306.5	1563.96	1563.96	-1.0		-1.0	-1.0	8.9		8.9	8.9	0	0.0	0.0
93931	850	23074	2	18.0	0.0	18	18	1	0.5	0	1	1403.61	1519.03	3963.5	3966.5	10.425	1.0677312395916612	9.67	11.18	12.555	17.59988778373317	0.11	25.0	1	115.45898146095008	115.45898146095008
93932	850	23083	1	2.0		2	2	0	0.0	0	0	3114.0	3114.0	4406.5	4406.5	55.3		55.3	55.3	60.08		60.08	60.08	0	0.0	0.0
93933	850	23084	2	8.0	0.0	8	8	0	0.0	0	0	2736.25	2870.24	223.5	226.5	35.63	31.437967491553895	13.4	57.86	32.675	38.74238054121094	5.28	60.07	0	134.02358038793002	134.02358038793002
93934	850	23085	2	3.5	0.7071067811865476	3	4	0	0.0	0	0	2336.57	2413.5	4315.47	4406.5	19.735	0.6010407640085994	19.31	20.16	45.29	1.866761902332533	43.97	46.61	0	119.1834124364625	119.1834124364625
93935	850	23086	1	3.0		3	3	0	0.0	0	0	213.5	213.5	3871.46	3871.46	-1.0		-1.0	-1.0	55.24		55.24	55.24	0	0.0	0.0
93936	850	23095	1	17.0		17	17	0	0.0	0	0	2438.69	2438.69	4173.5	4173.5	5.25		5.25	5.25	40.62		40.62	40.62	0	0.0	0.0
93937	850	23096	1	24.0		24	24	0	0.0	0	0	1520.4	1520.4	1323.5	1323.5	11.64		11.64	11.64	46.24		46.24	46.24	0	0.0	0.0
93938	850	23097	1	31.0		31	31	0	0.0	0	0	1756.5	1756.5	2400.13	2400.13	18.77		18.77	18.77	35.67		35.67	35.67	0	0.0	0.0
93939	850	23098	1	11.0		11	11	1	1.0	1	1	3674.1	3674.1	3733.5	3733.5	-1.0		-1.0	-1.0	0.68		0.68	0.68	1	0.0	0.0
93940	850	23099	1	29.0		29	29	0	0.0	0	0	1082.82	1082.82	2423.5	2423.5	11.75		11.75	11.75	43.8		43.8	43.8	0	0.0	0.0
93941	850	23100	1	17.0		17	17	0	0.0	0	0	2626.21	2626.21	666.5	666.5	5.22		5.22	5.22	41.18		41.18	41.18	0	0.0	0.0
93942	850	23101	1	20.0		20	20	0	0.0	0	0	1550.63	1550.63	3953.5	3953.5	10.58		10.58	10.58	27.69		27.69	27.69	0	0.0	0.0
93943	850	23102	1	0.0		0	0	1	1.0	1	1	4183.5	4183.5	4158.01	4158.01	38.14		38.14	38.14	0.0		0.0	0.0	1	0.0	0.0
93944	850	23103	1	18.0		18	18	0	0.0	0	0	1543.5	1543.5	3009.52	3009.52	-1.0		-1.0	-1.0	45.66		45.66	45.66	0	0.0	0.0
93945	850	23104	1	13.0		13	13	0	0.0	0	0	3073.5	3073.5	3944.83	3944.83	18.87		18.87	18.87	35.24		35.24	35.24	0	0.0	0.0
93946	850	23105	2	10.5	0.7071067811865476	10	11	0	0.0	0	0	3523.5	3793.26	3746.5	3759.56	18.145	1.7182694782833101	16.93	19.36	46.230000000000004	11.030865786510113	38.43	54.03	0	270.0759545016922	270.0759545016922
93947	850	23106	3	22.0	0.0	22	22	2	0.6666666666666666	0	1	1543.5	1543.5	3471.01	3503.03	12.92	0.8901685233707398	11.9	13.54	1.0533333333333335	1.8244268506392176	0.0	3.16	2	32.01999999999998	32.01999999999998
93948	850	23107	1	27.0		27	27	0	0.0	0	0	2629.03	2629.03	2646.5	2646.5	-1.0		-1.0	-1.0	45.26		45.26	45.26	0	0.0	0.0
93949	850	23108	1	15.0		15	15	0	0.0	0	0	3956.5	3956.5	2621.18	2621.18	28.64		28.64	28.64	39.04		39.04	39.04	0	0.0	0.0
93950	850	23109	2	4.0	0.0	4	4	0	0.0	0	0	226.5	436.5	3949.32	4154.0	31.525	22.860762235761083	15.36	47.69	34.115	4.518412331782068	30.92	37.31	0	293.2471694663052	293.2471694663052
93951	850	23110	4	12.0	1.1547005383792515	11	13	3	0.75	0	1	3733.5	3736.5	3485.5	3673.43	6.04	1.2537942414925993	4.28	7.22	3.955	4.589411727008157	0.0	10.0	3	187.95394356064983	187.95394356064983
93952	850	23111	1	17.0		17	17	0	0.0	0	0	2413.5	2413.5	863.03	863.03	-1.0		-1.0	-1.0	39.77		39.77	39.77	0	0.0	0.0
93953	850	23112	1	24.0		24	24	1	1.0	1	1	2251.98	2251.98	656.5	656.5	6.03		6.03	6.03	0.0		0.0	0.0	1	0.0	0.0
93954	850	23113	1	29.0		29	29	1	1.0	1	1	1753.5	1753.5	1341.51	1341.51	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
93955	850	23114	1	22.0		22	22	0	0.0	0	0	2633.5	2633.5	2404.02	2404.02	5.62		5.62	5.62	34.99		34.99	34.99	0	0.0	0.0
93956	850	23115	1	29.0		29	29	0	0.0	0	0	2219.15	2219.15	2413.5	2413.5	11.78		11.78	11.78	42.25		42.25	42.25	0	0.0	0.0
93957	850	23116	1	22.0		22	22	0	0.0	0	0	1556.46	1556.46	1973.5	1973.5	17.1		17.1	17.1	49.53		49.53	49.53	0	0.0	0.0
93958	850	23117	1	0.0		0	0	0	0.0	0	0	4183.5	4183.5	323.63	323.63	-1.0		-1.0	-1.0	51.52		51.52	51.52	0	0.0	0.0
93959	850	23118	1	19.0		19	19	0	0.0	0	0	2636.5	2636.5	711.25	711.25	15.29		15.29	15.29	52.8		52.8	52.8	0	0.0	0.0
93960	850	23119	1	19.0		19	19	0	0.0	0	0	2866.5	2866.5	1340.49	1340.49	7.42		7.42	7.42	38.51		38.51	38.51	0	0.0	0.0
93961	850	23120	1	22.0		22	22	0	0.0	0	0	666.5	666.5	1995.46	1995.46	46.0		46.0	46.0	35.3		35.3	35.3	0	0.0	0.0
93962	850	23121	1	14.0		14	14	0	0.0	0	0	3733.5	3733.5	3282.37	3282.37	-1.0		-1.0	-1.0	31.19		31.19	31.19	0	0.0	0.0
93963	850	23122	1	32.0		32	32	0	0.0	0	0	2627.25	2627.25	1766.5	1766.5	10.33		10.33	10.33	45.06		45.06	45.06	0	0.0	0.0
93964	850	23123	1	3.0		3	3	0	0.0	0	0	433.5	433.5	4292.45	4292.45	31.13		31.13	31.13	58.12		58.12	58.12	0	0.0	0.0
93965	850	23124	1	24.0		24	24	0	0.0	0	0	2636.5	2636.5	2695.51	2695.51	-1.0		-1.0	-1.0	8.05		8.05	8.05	0	0.0	0.0
94921	860	15212	223	22.466367713004484	7.752214957485439	3	37	192	0.8609865470852018	0	3	213.5	2196.5	1302.08	3752.59	19.84197309417041	15.284996902963282	-1.0	58.47	12.05170403587444	19.728576720724796	0.0	63.14	192	3152.3464689180346	3152.3464689180346
94922	860	16517	194	25.175257731958762	5.373144329444681	8	36	166	0.8556701030927835	0	3	1986.5	3746.5	1177.88	4200.49	16.453556701030937	12.173395362093764	-1.0	50.69	9.611030927835051	16.281785779037847	0.0	55.91	166	3497.680833366589	3497.680833366589
94923	860	20091	8	22.125	0.9910312089651149	21	24	12	1.5	1	2	3743.5	3746.5	2152.26	2601.35	5.7924999999999995	1.0865903420464302	4.34	7.23	1.35875	3.8431253557488856	0.0	10.87	12	449.10002015141316	449.10002015141316
94924	860	20171	13	17.615384615384617	3.4770308583248997	12	23	25	1.9230769230769231	1	3	3303.5	3575.93	1253.9	1957.55	5.023076923076923	1.8070435551630781	3.17	8.64	1.1546153846153846	3.9402762495892243	0.0	14.25	25	754.5471671141571	754.5471671141571
94925	860	20899	5	13.4	0.5477225575051661	13	14	10	2.0	2	2	4173.5	4176.5	3101.6	3311.13	4.3839999999999995	0.48711394970787286	3.6	4.88	0.0	0.0	0.0	0.0	10	209.5514755376351	209.5514755376351
94926	860	21150	13	19.76923076923077	2.0475125621855637	16	23	13	1.0	0	2	2751.56	2980.36	1096.5	1546.5	6.113846153846153	1.2606912023538168	4.69	8.63	3.7607692307692306	6.4350116051934485	0.0	20.69	13	504.82614829265736	504.82614829265736
94927	860	21173	22	19.0	5.219012860502955	8	26	13	0.5909090909090909	0	1	2470.04	2981.61	223.5	873.5	13.09909090909091	10.67696894258224	4.55	50.55	17.059545454545454	15.929121124015282	0.0	54.49	13	827.1661652292121	827.1661652292121
94928	860	21324	26	16.96153846153846	6.135019277757939	6	30	20	0.7692307692307693	0	2	1836.35	2490.99	3523.5	4406.5	16.84	15.497704862333652	4.8	55.23	15.748076923076923	20.664300427400054	0.0	63.47	20	1099.2008595338705	1099.2008595338705
94929	860	21537	20	24.3	6.25846794771944	13	33	37	1.85	0	5	1326.5	1766.5	1146.68	1756.5	4.2435	1.945408291606836	1.79	10.32	4.775500000000001	12.327277615964226	0.0	55.09	37	751.9843298899252	751.9843298899252
94930	860	22035	19	27.05263157894737	2.1206310436735127	22	30	25	1.3157894736842106	0	2	1973.5	2211.42	2943.98	3516.5	5.207368421052632	2.517930901234545	-1.0	10.02	8.754736842105263	16.432689090962377	0.0	54.54	25	619.9879650444838	619.9879650444838
94931	860	22141	2	8.0	0.0	8	8	3	1.5	1	2	663.5	663.5	610.13	630.11	5.915	0.9828784258492989	5.22	6.61	0.0	0.0	0.0	0.0	3	19.980000000000018	19.980000000000018
94932	860	22161	21	19.666666666666668	5.927337794772062	12	31	15	0.7142857142857143	0	2	2771.19	3356.81	3516.5	3966.5	18.59952380952381	12.101500516956767	6.98	44.21	11.356190476190474	17.979076860670702	0.0	57.08	15	738.546399625643	738.546399625643
94933	860	22326	22	18.5	6.442049363362563	4	31	15	0.6818181818181818	0	1	1355.46	1812.22	3526.5	4393.5	19.37272727272727	17.076241691397737	-1.0	56.81	14.363636363636363	22.30543976903489	0.0	63.45	15	979.9585183057495	979.9585183057495
94934	860	22361	34	24.735294117647058	3.800389322396132	15	30	28	0.8235294117647058	0	2	3526.5	3963.5	2438.03	3115.18	17.821176470588238	13.034425459483181	3.95	50.46	12.322352941176469	17.77199261671655	0.0	55.39	28	805.9163247509009	805.9163247509009
94935	860	22472	6	11.166666666666666	1.7224014243685084	9	13	3	0.5	0	1	3953.5	4176.5	856.59	1139.97	23.125	16.447664575860003	-1.0	40.49	27.685	27.242824192803507	0.0	55.41	3	360.6011985559671	360.6011985559671
94936	860	22502	3	21.666666666666668	3.2145502536643185	18	24	4	1.3333333333333333	1	2	436.5	656.5	2432.37	2694.02	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	4	341.848976157601	341.848976157601
94937	860	22529	2	32.0	4.242640687119285	29	35	4	2.0	2	2	1668.19	1930.87	1753.5	1756.5	-1.0	0.0	-1.0	-1.0	4.53	0.2969848480983508	4.32	4.74	4	262.6971305515154	262.6971305515154
94938	860	22615	1	1.0		1	1	1	1.0	1	1	4396.5	4396.5	3762.83	3762.83	36.0		36.0	36.0	0.0		0.0	0.0	1	0.0	0.0
94939	860	22633	4	9.25	1.8929694486000912	8	12	5	1.25	1	2	666.5	721.15	1083.51	1231.79	6.2975	1.6367320082000802	5.03	8.48	1.955	1.6332891150477107	0.0	3.99	5	158.0303163953043	158.0303163953043
94940	860	22637	2	9.5	0.7071067811865476	9	10	2	1.0	1	1	4176.5	4176.5	2236.31	2266.96	7.0	0.7353910524340124	6.48	7.52	0.0	0.0	0.0	0.0	2	30.65000000000009	30.65000000000009
94941	860	22671	3	21.0	1.0	20	22	2	0.6666666666666666	0	1	548.57	876.5	2002.25	2203.5	-1.0	0.0	-1.0	-1.0	17.163333333333334	29.727765360573827	0.0	51.49	2	384.75920703733647	384.75920703733647
94942	860	22772	41	21.804878048780488	7.204927175881523	5	40	31	0.7560975609756098	0	2	1708.39	2423.5	427.55	2037.77	17.16341463414634	11.527305975325751	-1.0	40.72	7.748536585365852	13.678562161458277	0.0	49.49	31	1761.8713802375019	1761.8713802375019
94943	860	22784	19	14.789473684210526	6.679811602203738	5	24	13	0.6842105263157895	0	1	3733.5	4186.5	1731.98	2587.77	25.18473684210526	10.908744895939162	11.67	51.3	4.758421052631579	12.819985813459777	0.0	55.52	13	968.29	968.29
94944	860	22842	3	9.666666666666666	4.932882862316247	4	13	1	0.3333333333333333	0	1	2600.6	2651.48	4167.66	4406.5	42.556666666666665	3.3474965770458276	40.21	46.39	35.449999999999996	31.22617331662656	0.0	58.88	1	244.199344798466	244.199344798466
94945	860	22879	2	18.0	2.8284271247461903	16	20	3	1.5	1	2	3585.09	3733.5	1323.5	1367.41	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	3	154.76955837631624	154.76955837631624
94946	860	22884	8	11.125	2.5319388392523003	8	15	4	0.5	0	1	1313.5	1612.27	629.72	932.47	33.121249999999996	16.729978599166568	11.95	56.39	20.43625	19.217671880329313	0.0	47.38	4	425.34818137615207	425.34818137615207
94947	860	22946	7	7.428571428571429	1.8126539343499315	6	11	5	0.7142857142857143	0	1	3953.5	4403.5	867.98	1342.24	32.04571428571428	10.191206760639057	14.04	41.89	7.311428571428571	18.47237796330098	0.0	49.17	5	653.7756095175164	653.7756095175164
94948	860	22960	45	16.177777777777777	4.035574133361768	7	23	27	0.6	0	2	2643.5	3736.5	216.5	1533.5	32.297555555555554	14.129842718605376	4.46	62.27	20.46066666666667	23.815544236332858	0.0	62.77	27	1711.4724654518984	1711.4724654518984
94949	860	22989	3	24.333333333333332	7.094598884597588	18	32	1	0.3333333333333333	0	1	1242.76	1362.46	1973.5	2416.5	-1.0	0.0	-1.0	-1.0	25.383333333333336	25.308627646186853	3.14	52.92	1	458.88679431859885	458.88679431859885
94950	860	23001	12	7.75	2.490892501603683	3	12	8	0.6666666666666666	0	1	433.5	1106.5	427.31	1010.82	37.47333333333333	15.007858749416071	-1.0	61.66	13.468333333333334	21.569422731489524	0.0	56.97	8	890.7372901703397	890.7372901703397
94951	860	23019	6	14.666666666666666	2.250925735484551	13	18	4	0.6666666666666666	0	1	3733.5	4176.5	3231.23	3388.75	14.945000000000002	9.384776502400038	-1.0	28.5	16.601666666666667	16.827013302029176	0.0	38.53	4	470.17183071723895	470.17183071723895
94952	860	23025	24	26.0	4.232380356047985	12	30	28	1.1666666666666667	0	2	1070.17	1952.59	3408.9	3633.02	5.671250000000001	1.684691463172691	3.25	9.68	11.439166666666665	16.44299822355127	0.0	52.33	28	910.4366154763327	910.4366154763327
94953	860	23027	2	10.0	1.4142135623730951	9	11	1	0.5	0	1	1106.5	1209.55	3956.5	4018.46	9.695	2.5667976157071664	7.88	11.51	28.775	40.693995257285806	0.0	57.55	1	120.24285467336509	120.24285467336509
94954	860	23029	8	5.375	1.407885953173359	3	7	2	0.25	0	1	3293.5	3849.1	4183.5	4406.5	38.42375	20.441735275446373	-1.0	55.44	32.0575	23.219915559093423	0.0	56.17	2	598.6821861388561	598.6821861388561
94955	860	23031	2	17.5	0.7071067811865476	17	18	2	1.0	1	1	3653.17	3672.0	1323.5	1326.5	13.665	2.6233661582021006	11.81	15.52	0.0	0.0	0.0	0.0	2	19.06748279139114	19.06748279139114
94956	860	23044	2	3.0	0.0	3	3	2	1.0	1	1	4393.5	4406.5	647.19	672.94	20.15	29.91061684419096	-1.0	41.3	0.0	0.0	0.0	0.0	2	28.84549358218715	28.84549358218715
94957	860	23124	7	26.0	4.0	22	32	6	0.8571428571428571	0	2	2527.64	2980.8	2633.5	2900.85	-1.0	0.0	-1.0	-1.0	6.7057142857142855	7.086924243851859	0.0	19.39	6	526.146375165695	526.146375165695
94958	860	23125	5	26.4	1.3416407864998738	25	28	9	1.8	1	3	2887.62	2992.69	3523.5	3526.5	4.728	2.3740197977270543	2.76	7.96	13.292000000000002	10.840067804215986	0.0	25.18	9	105.11281986513364	105.11281986513364
94959	860	23126	7	16.0	3.7416573867739413	9	21	7	1.0	0	2	1734.36	1916.5	526.64	876.5	5.417142857142856	3.356271315441759	-1.0	8.66	23.324285714285715	21.82256695651152	0.0	55.05	7	394.4325027175119	394.4325027175119
94960	860	23132	2	15.0	0.0	15	15	1	0.5	0	1	1326.5	1382.16	1297.13	1323.5	21.8	13.279465350683363	12.41	31.19	24.985	35.33412585589178	0.0	49.97	1	61.59068517235381	61.59068517235381
94961	860	23143	1	2.0		2	2	0	0.0	0	0	2947.03	2947.03	4406.5	4406.5	60.11		60.11	60.11	60.12		60.12	60.12	0	0.0	0.0
94962	860	23150	4	24.5	3.415650255319866	20	28	6	1.5	1	2	1223.91	1536.5	2975.16	3312.6	-1.0	0.0	-1.0	-1.0	0.085	0.09814954576223639	0.0	0.17	6	459.97637080615345	459.97637080615345
94963	860	23161	1	1.0		1	1	1	1.0	1	1	226.5	226.5	642.64	642.64	35.63		35.63	35.63	0.0		0.0	0.0	1	0.0	0.0
94964	860	23176	1	1.0		1	1	0	0.0	0	0	521.81	521.81	223.5	223.5	56.15		56.15	56.15	56.15		56.15	56.15	0	0.0	0.0
94965	860	23182	7	6.285714285714286	2.8702082220799308	4	12	3	0.42857142857142855	0	1	433.5	876.5	3807.83	4202.78	45.16571428571428	10.244352683540436	34.84	61.39	24.56142857142857	30.3065484829992	0.0	61.42	3	593.4934730053902	593.4934730053902
94966	860	23186	4	7.25	3.2015621187164243	4	10	3	0.75	0	1	4183.5	4406.5	3460.72	3727.61	39.004999999999995	3.161439545523605	34.55	41.47	11.3925	22.785	0.0	45.57	3	347.79199545130444	347.79199545130444
94967	860	23195	5	21.2	1.9235384061671346	18	23	4	0.8	0	1	2196.5	2423.5	407.08	693.12	-1.0	0.0	-1.0	-1.0	9.026	12.408802520791442	0.0	24.13	4	365.1682921612993	365.1682921612993
94968	860	23199	1	3.0		3	3	1	1.0	1	1	226.5	226.5	4167.6	4167.6	38.12		38.12	38.12	0.0		0.0	0.0	1	0.0	0.0
94969	860	23205	9	21.11111111111111	3.100179206289712	17	27	6	0.6666666666666666	0	1	3303.5	3526.5	1904.59	2426.5	32.32	9.213179418637191	14.41	45.2	9.81111111111111	16.38777932213853	0.0	45.2	6	567.555326025578	567.555326025578
94970	860	23217	38	32.44736842105263	3.1511247963574944	26	39	45	1.1842105263157894	0	3	1828.05	2416.5	1497.82	2022.28	7.810263157894737	6.424330225618478	-1.0	32.14	6.052368421052631	12.622671031469748	0.0	51.54	45	788.245960408298	788.245960408298
94971	860	23249	2	7.5	3.5355339059327378	5	10	1	0.5	0	1	1106.5	1186.75	4162.35	4393.5	-1.0	0.0	-1.0	-1.0	25.945	36.69177087576995	0.0	51.89	1	244.68425572561844	244.68425572561844
94972	860	23250	2	6.5	3.5355339059327378	4	9	1	0.5	0	1	1103.5	1326.5	867.54	981.96	-1.0	0.0	-1.0	-1.0	27.955	39.53434013613987	0.0	55.91	1	250.6410509074681	250.6410509074681
94973	860	23251	1	1.0		1	1	0	0.0	0	0	216.5	216.5	1014.66	1014.66	45.85		45.85	45.85	51.45		51.45	51.45	0	0.0	0.0
94974	860	23255	1	1.0		1	1	0	0.0	0	0	226.5	226.5	524.34	524.34	47.48		47.48	47.48	53.61		53.61	53.61	0	0.0	0.0
