	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
133	74	52	1.58		1.58	1.58	1	1.0		1	1	0	0.0	0	0	7493.24	7493.24	15069.14	15069.14	1.58		1.58	1.58	0	0.0	0.0
134	75	3	16.839268292682924	3.3050925783130127	5.21	18.99	41	15.390243902439025	4.282978220703952	7	23	0	0.0	0	0	7526.51	8107.54	15298.86	16216.52	16.84	3.3432267347579163	5.21	19.44	0	1086.1379914633312	1086.1379914633312
135	75	52	1.38		1.38	1.38	1	1.0		1	1	0	0.0	0	0	7492.86	7492.86	15067.81	15067.81	1.38		1.38	1.38	0	0.0	0.0
136	75	55	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
137	76	3	16.72441860465116	3.90727179349188	1.6	19.32	43	14.953488372093023	4.618562383892762	3	24	0	0.0	0	0	7492.42	8126.29	15066.26	16234.19	16.721627906976746	3.921662627382938	1.6	19.39	0	1328.8535140488589	1328.8535140488589
138	76	56	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
139	77	3	16.78837209302325	3.9660967559173383	1.71	19.4	43	14.790697674418604	4.506916058548682	3	23	0	0.0	0	0	7491.95	8124.15	15064.62	16236.78	16.77651162790698	3.9891775520184733	1.71	19.43	0	1331.7792255475379	1331.7792255475379
140	77	57	13.5		13.5	13.5	1	8.0		8	8	0	0.0	0	0	8002.95	8002.95	15355.08	15355.08	13.61		13.61	13.61	0	0.0	0.0
141	78	3	16.607380952380947	4.111130673222573	1.71	19.24	42	14.928571428571429	4.457894379598015	4	24	0	0.0	0	0	7491.48	8107.88	15062.97	16216.92	16.593571428571426	4.112724348645827	1.71	19.32	0	1308.2620389279825	1308.2620389279825
142	78	57	13.09		13.09	13.09	1	8.0		8	8	0	0.0	0	0	8014.24	8014.24	15348.35	15348.35	13.14		13.14	13.14	0	0.0	0.0
143	78	58	18.68		18.68	18.68	1	9.0		9	9	0	0.0	0	0	7547.96	7547.96	15245.74	15245.74	19.24		19.24	19.24	0	0.0	0.0
144	79	3	16.542368421052636	4.013500483476667	1.34	19.29	38	14.526315789473685	4.403541830656153	4	22	0	0.0	0	0	7491.12	8095.59	15061.69	16202.53	16.528421052631582	4.143101414572973	1.34	19.44	0	1291.0847712292175	1291.0847712292175
145	79	57	13.32		13.32	13.32	1	8.0		8	8	0	0.0	0	0	8024.05	8024.05	15338.77	15338.77	13.32		13.32	13.32	0	0.0	0.0
146	79	58	18.76		18.76	18.76	1	9.0		9	9	0	0.0	0	0	7541.4	7541.4	15227.7	15227.7	19.21		19.21	19.21	0	0.0	0.0
147	79	59	18.700000000000003	0.05999999999941691	18.67	18.79	4	17.25	0.9574271077563381	16	18	0	0.0	0	0	7734.42	7809.25	15680.76	15812.09	18.725	0.43585165672115783	18.41	19.37	0	151.15256464909874	151.15256464909874
148	79	60	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
149	80	3	16.13444444444444	3.9648371931586626	1.28	19.15	36	14.277777777777779	4.46325384900242	4	21	0	0.0	0	0	7490.77	8126.51	15060.45	16234.45	16.078611111111115	4.025318551921614	1.28	19.38	0	1335.0810266047524	1335.0810266047524
150	80	57	13.15		13.15	13.15	1	8.0		8	8	0	0.0	0	0	8035.39	8035.39	15332.12	15332.12	13.15		13.15	13.15	0	0.0	0.0
151	80	58	18.64		18.64	18.64	1	9.0		9	9	0	0.0	0	0	7535.7	7535.7	15209.93	15209.93	18.67		18.67	18.67	0	0.0	0.0
152	80	59	18.667142857142856	0.3103607731718687	18.15	19.03	7	16.428571428571427	1.2724180205607036	15	18	0	0.0	0	0	7725.48	8001.94	15664.17	16085.43	18.912857142857145	0.4328477132401191	18.22	19.4	0	503.8751027784566	503.8751027784566
153	80	61	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
154	81	3	16.278648648648645	3.7278457900286486	1.48	18.96	37	13.64864864864865	4.315451670813047	5	20	0	0.0	0	0	7490.36	8124.41	15059.03	16237.09	16.274864864864863	3.780351704406481	1.48	19.39	0	1337.850801135911	1337.850801135911
155	81	57	12.95		12.95	12.95	1	8.0		8	8	0	0.0	0	0	8046.49	8046.49	15325.6	15325.6	12.87		12.87	12.87	0	0.0	0.0
156	81	58	18.93		18.93	18.93	1	9.0		9	9	0	0.0	0	0	7530.1	7530.1	15192.4	15192.4	18.41		18.41	18.41	0	0.0	0.0
157	81	59	18.59285714285715	0.32299196510681866	18.27	18.96	7	16.571428571428573	1.2724180205607036	15	18	0	0.0	0	0	7716.67	7990.22	15647.82	16070.08	18.602857142857143	0.609363446166426	17.85	19.42	0	503.1233547550742	503.1233547550742
158	82	3	15.977105263157897	3.8277400769551058	1.78	19.07	38	13.605263157894736	4.290400810887653	5	21	0	0.0	0	0	7489.87	8108.05	15057.32	16217.12	16.02578947368421	3.8983854118526655	1.78	19.44	0	1314.2612192406816	1314.2612192406816
159	82	58	19.07		19.07	19.07	1	9.0		9	9	0	0.0	0	0	7524.5	7524.5	15174.86	15174.86	18.43		18.43	18.43	0	0.0	0.0
160	82	59	18.635714285714283	0.07230886134262177	18.58	18.75	7	16.857142857142858	0.8997354108424374	16	18	0	0.0	0	0	7707.56	7979.17	15630.87	16055.61	18.458571428571428	0.4783453623838944	17.59	19.17	0	504.15876437884094	504.15876437884094
161	82	62	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
162	83	3	16.089000000000002	3.9993889276828094	1.25	19.38	40	13.6	4.205003125094116	7	21	0	0.0	0	0	7484.74	8126.92	15056.12	16234.96	16.040000000000003	3.989180238389695	1.25	19.4	0	1342.4078731890677	1342.4078731890677
163	83	59	18.665714285714284	0.1783121927834341	18.27	18.8	7	17.285714285714285	0.9511897312113419	16	19	0	0.0	0	0	7698.82	7967.6	15613.81	16040.47	18.851428571428574	0.3082979387664907	18.55	19.29	0	504.26326854134464	504.26326854134464
164	83	63	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
165	84	3	16.32422222222222	4.191136474692119	1.95	19.38	45	13.733333333333333	4.064256613229758	7	20	0	0.0	0	0	7477.61	8124.22	15054.24	16236.87	16.317555555555554	4.241296518945137	1.95	19.43	0	1347.8568948519733	1347.8568948519733
166	84	59	18.709999999999997	0.46936126810816375	18.17	19.02	3	16.666666666666668	0.5773502691896257	16	17	0	0.0	0	0	7895.62	7956.09	15939.01	16025.4	18.64	0.34176014981260794	18.28	18.96	0	105.45071360593029	105.45071360593029
167	85	3	16.225416666666664	4.184603978991684	1.24	19.15	48	13.791666666666666	3.9569939876678757	8	19	0	0.0	0	0	7470.8	8112.87	15053.05	16216.75	16.228749999999994	4.3933773297660546	1.24	19.41	0	1329.07922070131	1329.07922070131
168	86	3	15.998124999999995	4.342239179320457	1.09	19.07	48	13.833333333333334	3.850025329197328	8	19	0	0.0	0	0	7462.79	8116.65	15052.0	16202.18	15.992291666666667	4.48745591554631	1.09	19.4	0	1323.0445691661337	1323.0445691661337
169	86	64	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
170	87	3	15.871632653061223	4.279156043611658	1.98	19.08	49	13.816326530612244	3.750963595018814	8	19	0	0.0	0	0	7455.28	8126.73	15050.1	16234.73	15.850204081632652	4.409172961847044	1.98	19.4	0	1361.687680564085	1361.687680564085
171	87	65	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
172	88	3	15.539534883720934	4.373397368227674	1.92	19.35	43	13.69767441860465	3.8701229445275485	8	19	0	0.0	0	0	7479.73	8123.99	15048.26	16236.58	15.479302325581399	4.507387795581419	1.92	19.35	0	1351.7305093841744	1351.7305093841744
173	88	66	16.33	2.6418629790358295	12.76	18.71	6	14.333333333333334	3.777124126457412	11	19	0	0.0	0	0	7447.77	7755.83	15206.19	15713.53	16.595000000000002	2.7245898773943806	12.76	18.51	0	593.5443026430291	593.5443026430291
174	88	67	18.66		18.66	18.66	1	9.0		9	9	0	0.0	0	0	7512.2	7512.2	15136.3	15136.3	18.85		18.85	18.85	0	0.0	0.0
175	89	3	15.454390243902441	4.162334710700525	1.66	19.41	41	13.463414634146341	3.8216329034563863	8	19	0	0.0	0	0	7472.31	8113.63	15046.66	16216.31	15.295853658536585	4.508399924368818	1.66	19.41	0	1333.9312069593389	1333.9312069593389
176	89	66	16.735	2.367536694541396	13.56	18.88	6	14.333333333333334	3.777124126457412	11	19	0	0.0	0	0	7439.87	7746.71	15188.62	15696.61	17.373333333333335	2.4089970250431203	13.56	19.38	0	593.468302186393	593.468302186393
177	89	67	18.68		18.68	18.68	1	9.0		9	9	0	0.0	0	0	7506.65	7506.65	15118.93	15118.93	18.24		18.24	18.24	0	0.0	0.0
178	89	68	18.47	0.39597979746472295	18.19	18.75	2	16.5	0.7071067811865476	16	17	0	0.0	0	0	7825.99	7943.88	15832.6	16009.51	19.2	0.05656854249385303	19.16	19.24	0	212.59162777494325	212.59162777494325
179	90	3	15.271666666666663	4.728495683467582	1.36	19.41	36	14.055555555555555	3.7943148784497835	8	19	0	0.0	0	0	7486.3	8107.29	15044.77	16201.82	15.223611111111106	4.764524352082542	1.36	19.41	0	1313.1615599765316	1313.1615599765316
180	90	66	16.846	2.175700142738201	12.62	18.6	10	13.0	3.2317865716108862	9	19	0	0.0	0	0	7426.36	7737.62	15098.3	15679.73	16.948	2.685478645522143	12.62	19.38	0	659.5025644377741	659.5025644377741
181	90	67	18.46		18.46	18.46	1	9.0		9	9	0	0.0	0	0	7502.0	7502.0	15102.33	15102.33	17.25		17.25	17.25	0	0.0	0.0
182	90	68	18.77	0.1697056274849086	18.65	18.89	2	16.5	0.7071067811865476	16	17	0	0.0	0	0	7815.86	7932.09	15816.41	15994.45	19.115000000000002	0.021213203432933952	19.1	19.13	0	212.6209173623339	212.6209173623339
183	90	69	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
184	90	70	4.68		4.68	4.68	1	8.0		8	8	0	0.0	0	0	8108.41	8108.41	15289.27	15289.27	4.68		4.68	4.68	0	0.0	0.0
185	91	3	16.15714285714285	4.919854602746874	1.34	19.24	28	15.035714285714286	3.20280135318076	9	19	0	0.0	0	0	7485.93	8126.39	15043.48	16234.31	16.276785714285715	4.78476986061478	1.34	19.41	0	1352.1335364896472	1352.1335364896472
186	91	66	15.823076923076924	3.1996624421319306	8.73	18.87	13	13.384615384615385	3.4287622047045283	9	19	0	0.0	0	0	7418.43	8083.55	15089.97	15663.44	15.716153846153844	4.451820860542237	6.43	19.32	0	878.2098014142185	878.2098014142185
187	91	67	17.46		17.46	17.46	1	9.0		9	9	0	0.0	0	0	7498.52	7498.52	15088.96	15088.96	13.82		13.82	13.82	0	0.0	0.0
188	91	68	18.64	0.09899494936632429	18.57	18.71	2	16.5	0.7071067811865476	16	17	0	0.0	0	0	7805.77	7920.81	15800.31	15980.03	18.66	0.49497474683058784	18.31	19.01	0	213.38575397622122	213.38575397622122
189	91	70	10.924285714285714	2.9770503138893325	6.18	13.5	7	8.714285714285714	0.9511897312113419	8	10	0	0.0	0	0	7940.61	8119.15	15214.19	15393.85	10.787142857142856	3.4303824581996465	5.73	13.5	0	253.28688714578166	253.28688714578166
190	91	71	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
191	92	3	16.402500000000003	4.805394827113004	1.05	19.44	28	15.107142857142858	3.457030257469292	8	20	0	0.0	0	0	7485.65	8123.62	15042.47	16236.13	16.397857142857145	4.810580435559114	1.05	19.43	0	1353.451113450353	1353.451113450353
192	92	66	14.955714285714283	3.6523390066887624	8.53	19.14	14	13.285714285714286	3.4065225090105606	9	19	0	0.0	0	0	7410.96	8088.91	15084.98	15647.22	15.179285714285713	5.0204389392619015	5.15	19.36	0	880.7553690440948	880.7553690440948
193	92	67	16.42		16.42	16.42	1	9.0		9	9	0	0.0	0	0	7496.17	7496.17	15079.95	15079.95	9.32		9.32	9.32	0	0.0	0.0
194	92	68	18.634999999999998	0.06363961030773393	18.59	18.68	2	17.5	0.7071067811865476	17	18	0	0.0	0	0	7795.84	7904.05	15784.46	15957.02	18.535	0.2474873734154662	18.36	18.71	0	203.68200141396994	203.68200141396994
195	92	70	10.702857142857143	2.7981762768257608	6.42	13.0	7	8.714285714285714	0.9511897312113419	8	10	0	0.0	0	0	7951.2	8114.83	15203.28	15385.91	10.717142857142859	2.786184453607435	6.42	13.02	0	245.21112087342155	245.21112087342155
196	93	3	17.58928571428571	2.2098616155289714	12.87	18.97	28	16.035714285714285	2.7282085134977665	9	20	0	0.0	0	0	7531.3	8107.16	15452.51	16216.08	17.550357142857145	2.2201459447236576	12.69	19.25	0	956.3753889033319	956.3753889033319
197	93	66	12.066	5.122248111355572	1.04	16.49	15	12.266666666666667	3.3480626949810555	9	19	0	0.0	0	0	7402.94	8094.75	15040.62	15443.72	12.058000000000002	6.943329995655637	1.04	19.23	0	800.681388630958	800.681388630958
198	93	68	18.68	0.05656854249485788	18.64	18.72	2	17.5	0.7071067811865476	17	18	0	0.0	0	0	7785.8	7893.08	15768.43	15941.14	19.11	0.2687005768510113	18.92	19.3	0	203.31685247416075	203.31685247416075
199	93	70	10.824285714285713	3.2141035927240895	5.05	13.73	7	8.857142857142858	0.8997354108424374	8	10	0	0.0	0	0	7963.0	8109.26	15192.09	15378.88	10.748571428571427	3.399761896424654	5.05	13.73	0	237.23931314181405	237.23931314181405
200	93	72	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
201	94	3	17.597741935483878	2.3483536214085494	12.84	19.08	31	16.322580645161292	2.773530803557006	9	20	0	0.0	0	0	7532.36	8126.65	15435.99	16234.62	17.57677419354839	2.378781742961115	12.64	19.3	0	995.4850481046923	995.4850481046923
202	94	66	11.140666666666668	5.921684686287302	1.54	17.61	15	12.2	2.980891525318271	9	19	0	0.0	0	0	7395.16	8099.41	15039.38	15437.12	11.083333333333336	7.082859255844013	1.3	18.78	0	808.8047787321742	808.8047787321742
203	94	70	11.375714285714286	2.9642472745643036	6.85	13.15	7	8.857142857142858	1.0690449676496976	8	10	0	0.0	0	0	7974.18	8118.47	15180.4	15372.22	11.47857142857143	2.8052951631478837	7.23	13.72	0	240.0302408031119	240.0302408031119
204	94	73	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
205	95	3	17.657187500000003	2.2388335591653594	12.82	18.98	32	16.03125	3.0212620200089213	9	20	0	0.0	0	0	7533.4	8124.2	15419.43	16236.83	17.6303125	2.2481971047428813	12.6	19.42	0	1008.5570881214408	1008.5570881214408
206	95	66	11.029333333333334	5.469516127288285	1.65	16.5	15	12.333333333333334	2.9920529661723827	9	19	0	0.0	0	0	7387.63	8105.57	15037.84	15430.4	10.897333333333332	6.835864943356442	1.59	18.99	0	818.2549707762239	818.2549707762239
207	95	70	11.412857142857144	1.3755206806359204	9.45	12.87	7	9.142857142857142	0.8997354108424374	8	10	0	0.0	0	0	7983.55	8113.89	15169.62	15362.79	11.572857142857144	2.8563304797456093	6.26	13.85	0	233.0303939403615	233.0303939403615
208	96	3	17.56636363636364	2.257448529565231	13.04	19.07	33	15.909090909090908	2.9513094166364993	9	20	0	0.0	0	0	7534.93	8108.03	15402.11	16217.1	17.566363636363636	2.2930844650026136	12.74	19.4	0	996.3193815740005	996.3193815740005
209	96	66	10.346923076923076	5.247352323815929	1.47	15.1	13	12.384615384615385	2.8442474557857285	10	19	0	0.0	0	0	7379.65	8079.17	15036.2	15310.66	9.966153846153846	7.116929977714569	1.47	19.43	0	751.4363060166844	751.4363060166844
210	96	70	10.498750000000001	3.328691023296007	3.43	13.0	8	9.25	0.7071067811865476	8	10	0	0.0	0	0	7994.72	8108.52	15158.36	15356.14	10.87625	3.6198616291628736	3.43	13.52	0	228.1827521965663	228.1827521965663
211	97	3	17.520606060606067	2.2435434297583186	12.68	19.21	33	16.09090909090909	2.696799449852968	10	20	0	0.0	0	0	7535.78	8095.58	15384.45	16202.52	17.515151515151516	2.25774101871224	12.68	19.44	0	991.2691687427788	991.2691687427788
212	97	66	9.906666666666666	4.761385079867823	1.45	13.5	12	12.583333333333334	2.678477631835372	11	19	0	0.0	0	0	7371.9	7561.57	15033.0	15292.85	9.5375	6.963003694853643	1.45	18.94	0	321.70907882744035	321.70907882744035
213	97	70	10.23	3.26250670497395	5.9	13.02	9	9.333333333333334	0.7071067811865476	8	10	0	0.0	0	0	8005.65	8119.23	15147.24	15349.62	10.227777777777778	3.6655824154483905	3.36	13.26	0	232.07343837673537	232.07343837673537
214	97	74	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
215	98	3	17.27352941176471	2.3423723824141525	12.76	19.09	34	16.11764705882353	2.6715641302354665	9	19	0	0.0	0	0	7534.01	8126.95	15366.78	16235.0	17.36588235294117	2.3512177601057918	12.76	19.33	0	1051.3723469827416	1051.3723469827416
216	98	66	9.545833333333333	5.382546640144733	1.53	15.8	12	12.416666666666666	2.151461800448216	11	18	0	0.0	0	0	7364.19	7555.06	15027.53	15274.95	9.024166666666666	7.033221760568434	1.21	19.03	0	312.48682100210294	312.48682100210294
217	98	70	10.28111111111111	3.641903501070715	5.28	13.39	9	9.444444444444445	0.7264831572567789	8	10	0	0.0	0	0	8016.84	8115.36	15135.76	15343.0	10.281111111111109	3.908057204175899	3.77	13.82	0	229.46591903809988	229.46591903809988
218	98	75	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
219	99	3	17.287647058823534	2.496155903764823	11.25	19.26	34	15.911764705882353	2.94770220792321	8	20	0	0.0	0	0	7532.16	8124.01	15349.66	16236.6	17.477647058823532	2.291151700364203	12.85	19.34	0	1066.2780997938582	1066.2780997938582
220	99	66	9.188333333333334	4.934733728348159	1.42	14.65	12	12.5	1.5666989036012806	11	16	1	0.08333333333333333	0	1	7356.57	7548.61	15020.31	15257.22	8.446666666666667	6.608690330072053	0.99	18.85	1	304.9683749177936	304.9683749177936
221	99	70	10.204999999999998	3.512660435244684	4.82	13.39	10	9.9	0.8755950357709131	9	12	0	0.0	0	0	7934.36	8110.74	15126.58	15399.24	10.203999999999999	3.800529787630494	4.82	13.86	0	324.73586189393984	324.73586189393984
222	100	3	17.315757575757573	2.632197312017877	12.45	19.11	33	16.303030303030305	2.6632316891894763	10	20	0	0.0	0	0	7531.28	8107.27	15406.55	16216.21	17.326969696969698	2.740729242428549	9.59	19.42	0	993.6366517495219	993.6366517495219
223	100	66	9.017692307692307	4.439057996629004	1.31	13.7	13	13.076923076923077	2.4311018921995866	11	20	1	0.07692307692307693	0	1	7348.87	7579.12	15001.56	15331.45	8.809999999999999	7.134355845718192	1.31	19.39	1	402.296500854781	402.296500854781
224	100	70	10.235999999999999	2.0631324619509037	7.41	12.96	10	10.0	0.816496580927726	9	12	0	0.0	0	0	7944.19	8119.04	15119.55	15390.75	10.234	3.224435178790574	4.8	13.59	0	322.67934935474335	322.67934935474335
225	100	76	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
226	101	3	17.06888888888889	3.0153832050032885	11.26	19.43	36	16.02777777777778	3.093644278296217	9	20	0	0.0	0	0	7532.33	8126.2	15126.3	16234.07	17.063888888888886	3.2427521624850786	5.5	19.43	0	1256.915251637914	1256.915251637914
227	101	66	8.897692307692308	4.560893833899509	1.29	13.69	13	13.0	2.449489742783178	11	20	1	0.07692307692307693	0	1	7340.92	7572.68	14990.01	15313.74	8.690769230769233	7.441297446837324	1.13	19.18	1	398.13792898943933	398.13792898943933
228	101	70	9.7525	1.4028720540377264	6.41	10.47	8	9.875	0.3535533905932738	9	10	0	0.0	0	0	8026.73	8114.49	15116.19	15323.39	9.749999999999998	3.8575232616648947	3.94	13.3	0	225.01923828863963	225.01923828863963
229	101	77	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
230	102	3	17.18114285714286	2.9200320016664714	10.76	19.17	35	16.17142857142857	3.138805639146224	9	20	0	0.0	0	0	7532.85	8124.0	15398.4	16236.59	17.186000000000003	3.315770871243686	2.94	19.32	0	1025.6806513725412	1025.6806513725412
231	102	66	8.750769230769233	5.206045302560061	1.44	13.52	13	12.923076923076923	2.4651415936864716	11	20	1	0.07692307692307693	0	1	7333.33	7566.18	14976.96	15295.87	8.553076923076922	7.376182825616722	1.24	19.03	1	394.87049851818665	394.87049851818665
232	102	70	10.287	3.099527024850365	5.13	13.66	10	10.0	0.816496580927726	9	12	0	0.0	0	0	7966.81	8108.54	15111.28	15376.61	10.285	3.438718268967862	5.13	13.66	0	300.8112394841653	300.8112394841653
233	103	3	17.13914285714286	3.216340971305321	4.95	19.28	35	16.228571428571428	3.020378962254613	9	20	0	0.0	0	0	7528.34	8107.42	15278.78	16216.38	17.294285714285717	3.163907009225313	4.95	19.34	0	1102.0106199125294	1102.0106199125294
234	103	66	8.491666666666665	5.729624505122218	1.11	16.02	12	12.416666666666666	1.3113721705515067	11	15	1	0.08333333333333333	0	1	7325.5	7524.93	14961.3	15187.07	7.835833333333333	7.625167012577294	1.1	19.34	1	301.238141343357	301.238141343357
235	103	70	10.534545454545453	3.8378050071267684	2.74	13.74	11	10.454545454545455	1.0357254813546264	10	13	0	0.0	0	0	7942.14	8118.35	15108.96	15392.53	10.533636363636363	4.236357569250436	2.74	13.83	0	333.8591154963436	333.8591154963436
236	104	3	17.100882352941174	2.8556179267044044	7.04	18.81	34	16.647058823529413	2.751113856418958	10	20	0	0.0	0	0	7525.43	8095.34	15368.07	16202.24	17.20852941176471	2.868267487159534	7.04	19.41	0	1010.2658051225925	1010.2658051225925
237	104	66	9.039230769230768	5.583055408314314	1.5	17.41	13	12.846153846153847	1.6251232694862383	11	16	1	0.07692307692307693	0	1	7318.07	7553.74	14944.29	15261.63	8.65076923076923	7.692611673480883	1.35	18.63	1	395.27841390594426	395.27841390594426
238	104	70	10.568181818181818	3.127272991543331	4.92	13.86	11	10.272727272727273	0.9045340337332909	9	12	0	0.0	0	0	7953.67	8113.64	15089.24	15384.44	10.57	3.416024004599504	4.92	13.86	0	335.75800943536774	335.75800943536774
239	104	78	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
240	105	3	16.984571428571428	2.8547044174352356	9.23	19.4	35	16.885714285714286	2.887818518937665	9	20	0	0.0	0	0	7521.62	8126.6	15350.83	16234.57	17.165714285714287	2.7625928631868812	9.23	19.4	0	1070.9795460231724	1070.9795460231724
241	105	66	9.372307692307693	5.956032171737256	1.27	18.81	13	13.153846153846153	1.6251232694862383	11	16	1	0.07692307692307693	0	1	7310.02	7547.28	14925.91	15243.89	8.753076923076923	8.188278598720027	1.18	19.43	1	396.7412103626234	396.7412103626234
242	105	70	9.866363636363635	3.5880280732660763	3.0	13.49	11	10.454545454545455	1.0357254813546264	10	13	0	0.0	0	0	7965.26	8108.15	15083.5	15377.54	9.864545454545455	3.8257923718789635	3.0	13.49	0	326.9205923462154	326.9205923462154
243	105	79	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
244	106	3	16.943333333333324	2.7097770071671596	10.53	19.29	36	16.97222222222222	3.418321318267292	9	23	0	0.0	0	0	7517.27	8123.83	15332.81	16236.39	17.059166666666663	2.7523822149445367	10.53	19.43	0	1088.2884957583624	1088.2884957583624
245	106	66	8.916923076923078	6.1977097713797775	1.53	18.39	13	13.692307692307692	1.5483655567842813	11	17	2	0.15384615384615385	0	1	7302.61	7540.72	14907.94	15225.68	8.476923076923079	7.890746040579628	0.89	19.37	2	397.0580306453959	397.0580306453959
246	106	70	10.014545454545454	3.0392576844893004	5.33	13.25	11	10.454545454545455	1.0357254813546264	10	13	0	0.0	0	0	7974.82	8119.4	15076.34	15367.99	10.013636363636365	3.734081607911832	5.33	13.59	0	325.5197365752187	325.5197365752187
247	107	3	16.84861111111111	2.8017353324352166	11.55	19.13	36	16.86111111111111	3.432223583940698	9	23	0	0.0	0	0	7512.05	8107.12	15315.46	16216.03	16.994722222222222	2.8408796284763507	9.06	19.42	0	1079.4140214949973	1079.4140214949973
