step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2910	108	1153	0	108	21.351852416992188	0,0,0,0,0,0,0,0,0,7,3,7,4,2,1,2,3,7,5,7,9,7,6,1,3,7,1,2,0,1,0,3,1,1,5,11,1,0,0,0,0,1,	8.0	0.7684369056424522	1	108.0	108	0	108.0	5	21.6	44	1764	7	1863	14.01071	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3946678561676655	1	0.3946678561676655,	0.30003197618208693	10.484892	5.3059473	5.298757	0.0	0.0	0.0
2911	108	1152	0	108	21.33333396911621	0,0,0,0,0,0,0,0,0,6,7,4,3,3,1,1,5,9,3,7,8,6,5,3,2,5,4,1,1,2,0,2,2,2,2,13,0,0,0,0,0,0,1,	8.0	0.7651852977213743	1	108.0	108	0	108.0	5	21.6	44	1764	7	1863	14.01071	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3942505636332948	1	0.3942505636332948,	0.2981301644935699	10.467336	5.362761	5.2008696	0.0	0.0	0.0
2912	107	1150	0	107	21.49532699584961	0,0,0,0,0,0,0,0,1,2,10,4,4,0,2,1,3,9,6,5,8,6,8,1,2,4,4,1,1,0,2,1,2,8,5,5,1,0,0,0,0,0,0,1,	8.0	0.7617871430979112	1	107.0	107	0	107.0	6	17.833334	42	1764	1	1876	14.414113	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3820328922495273	1	0.3820328922495273,	-0.022394672415858907	12.201075	6.059137	3.8708339	0.0	0.0	0.0
2913	108	1170	0	108	21.66666603088379	0,0,0,0,0,0,0,0,0,5,7,5,3,2,0,3,3,10,3,7,8,7,6,2,1,3,6,0,2,0,1,1,3,4,3,9,2,0,0,0,0,0,2,	8.0	0.7640921338590609	1	108.0	108	0	108.0	6	18.0	43	1764	1	1877	17.017637	0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3939086127547666	1	0.3939086127547666,	-0.012214284072320447	13.186837	4.694625	4.1739097	0.0	0.0	0.0
2914	106	1150	0	106	21.69811248779297	0,0,0,0,0,0,0,0,0,5,5,7,2,1,1,3,4,9,5,6,8,8,4,0,1,2,4,4,1,1,1,3,3,1,10,2,3,0,0,1,0,0,0,1,	8.0	0.7687986897257015	1	106.0	106	0	106.0	4	26.5	44	1764	6	1863	16.360521	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.4082695652173914	1	0.4082695652173914,	0.06835604332963202	10.952508	3.7742374	5.6202946	0.0	0.0	0.0
2915	106	1160	0	106	21.88679313659668	0,0,0,0,0,0,0,0,0,5,5,7,2,1,0,4,4,8,5,2,11,10,3,0,2,2,1,6,1,2,0,5,1,2,7,4,4,1,0,0,0,0,0,1,	8.0	0.7699822397886483	1	106.0	106	0	106.0	4	26.5	44	1764	5	1863	17.214334	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.42213993757431634	1	0.42213993757431634,	0.4695111647242593	10.772221	3.5894828	6.0302978	0.0	0.0	0.0
2916	105	1139	0	105	21.69523811340332	0,0,0,0,0,0,0,0,1,3,5,7,3,1,1,3,5,7,4,3,11,7,4,3,0,1,3,5,2,0,3,3,5,7,1,4,1,1,0,0,0,1,	8.0	0.769163442968355	1	105.0	105	0	105.0	5	21.0	44	1764	1	1878	19.222383	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.40470669942134596	1	0.40470669942134596,	-0.1304925484569737	12.240915	5.264784	4.686551	0.0	0.0	0.0
2917	106	1147	0	106	21.641510009765625	0,0,0,0,0,0,0,0,2,3,2,11,1,2,1,3,4,7,5,5,7,11,2,1,1,2,1,5,4,0,3,3,5,8,0,4,0,2,0,1,	8.0	0.7741958842480617	1	106.0	106	0	106.0	5	21.2	46	1764	1	1879	20.992855	0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.4021365770529086	1	0.4021365770529086,	-0.13742981424321005	12.087205	5.275732	4.7249727	0.0	0.0	0.0
2918	105	1149	0	105	21.885713577270508	0,0,0,0,0,0,0,0,1,4,2,11,1,2,1,3,3,9,3,4,11,8,1,1,2,2,1,0,6,1,1,3,13,3,0,3,0,2,3,	8.0	0.7778249048821425	1	105.0	105	0	105.0	3	35.0	46	1764	15	1872	17.349352	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.3814816834709259	1	0.3814816834709259,	0.5121978908649256	9.249055	6.2128944	5.9629745	0.0	0.0	0.0
2919	105	1154	0	105	21.980953216552734	0,0,0,0,0,0,0,0,1,5,2,6,4,1,2,4,4,9,3,3,13,6,2,0,2,1,2,2,2,2,2,1,16,2,1,2,0,1,2,1,0,0,0,0,1,	8.0	0.7825815545686046	1	105.0	105	0	105.0	5	21.0	45	1764	1	1881	22.102036	0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.3575405717134884	1	0.3575405717134884,	0.3829788981336981	11.171696	6.9060626	2.9385467	0.0	0.0	0.0
2920	105	1150	0	105	21.904762268066406	0,0,0,0,0,0,0,0,0,6,2,7,2,2,1,4,5,8,6,4,14,3,1,1,1,0,2,1,6,1,0,9,9,2,1,1,0,2,1,2,0,0,0,0,0,1,	8.0	0.786981702193346	1	105.0	105	0	105.0	5	21.0	46	1764	1	1881	22.124647	0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.3658650283553876	1	0.3658650283553876,	-0.1677155615898436	10.754773	7.0901637	2.8582547	0.0	0.0	0.0
2921	105	1146	0	105	21.828571319580078	0,0,0,0,0,0,0,0,0,6,2,7,3,2,1,5,4,8,5,5,16,1,1,0,1,0,1,1,7,1,0,10,7,3,1,0,1,1,1,3,0,0,0,0,0,1,	8.0	0.7911910967326338	1	105.0	105	0	105.0	4	26.25	47	1764	1	1881	22.35136	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.37554746915441517	1	0.37554746915441517,	0.5390395496196746	7.7474823	6.167142	3.2273364	0.0	0.0	0.0
2922	104	1144	0	104	22.0	0,0,0,0,0,0,0,0,0,5,3,6,3,2,3,5,3,7,6,6,13,2,1,0,2,0,1,2,4,0,3,2,11,4,1,1,2,0,3,1,0,1,0,0,1,	9.0	0.7937957904239412	1	104.0	104	0	104.0	5	20.8	46	1764	1	1883	21.879213	0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.366347376399824	1	0.366347376399824,	0.5076269393652737	7.327041	5.615592	2.5408552	0.0	0.0	0.0
2923	105	1160	0	105	22.095237731933594	0,0,0,0,0,0,0,0,1,3,4,4,6,1,4,2,7,4,6,8,10,5,1,0,0,2,1,5,1,1,0,2,11,6,1,1,1,0,4,1,0,0,0,1,1,	9.0	0.793014042826411	1	105.0	105	0	105.0	6	17.5	46	1764	1	1883	21.732464	0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.35619463436385257	1	0.35619463436385257,	-0.039315188389128286	9.249799	7.300645	2.006605	0.0	0.0	0.0
2924	106	1168	0	106	22.037734985351562	0,0,0,0,0,0,0,0,2,3,2,6,3,4,1,7,4,5,6,8,8,7,1,1,1,0,1,4,2,1,0,0,10,9,1,1,1,4,0,1,0,0,1,0,0,1,	8.0	0.7895908856957176	1	106.0	106	0	106.0	5	21.2	48	1764	1	1883	22.785961	0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.367384315185776	1	0.367384315185776,	-0.050633819905656574	11.164978	6.6689124	2.8358912	0.0	0.0	0.0
2925	106	1178	0	106	22.226415634155273	0,0,0,0,0,0,0,0,1,4,3,4,4,4,1,5,4,7,5,9,7,7,2,1,0,1,2,3,1,0,2,0,8,9,2,1,1,4,1,0,1,0,1,0,0,1,	8.0	0.789459034194505	1	106.0	106	0	106.0	4	26.5	47	1764	1	1883	23.530123	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.3675141458718268	1	0.3675141458718268,	0.5193656033755896	9.657075	5.9668036	3.1426077	0.0	0.0	0.0
2926	107	1188	0	107	22.205608367919922	0,0,0,0,0,0,0,0,1,4,5,2,6,3,4,1,5,10,3,4,10,7,4,0,0,1,3,2,1,0,1,0,6,8,4,3,1,3,0,3,0,0,1,0,0,1,	8.0	0.7860870902741274	1	107.0	107	0	107.0	5	21.4	48	1764	1	1883	23.733942	0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.3614136596038953	1	0.3614136596038953,	0.3516603369171477	11.707412	6.7447853	2.4303057	0.0	0.0	0.0
2927	107	1194	0	107	22.31775665283203	0,0,0,0,0,0,0,0,0,6,4,2,4,5,3,2,4,9,5,4,9,8,3,0,0,2,4,1,1,0,0,4,1,13,2,2,0,3,1,1,1,0,1,1,0,1,	8.0	0.7880623994027038	1	107.0	107	0	107.0	4	26.75	50	1764	1	1887	23.935678	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.36988193339674375	1	0.36988193339674375,	0.030447016616999723	11.483442	7.583032	2.9450107	0.0	0.0	0.0
2928	107	1192	0	107	22.28037452697754	0,0,0,0,0,0,0,0,0,6,4,3,2,6,5,2,3,9,4,4,4,11,4,0,2,2,3,2,1,0,1,1,3,11,3,2,1,2,0,2,1,0,0,3,	8.0	0.7872215084989954	1	107.0	107	0	107.0	3	35.666668	50	1764	12	1872	20.64784	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.36924153191297676	1	0.36924153191297676,	0.5150130871586238	9.034215	6.3863363	4.2392592	0.0	0.0	0.0
2929	107	1193	0	107	22.29906463623047	0,0,0,0,0,0,0,0,0,6,3,3,4,5,5,2,5,8,3,4,6,9,2,2,2,3,3,1,1,0,0,1,0,10,7,3,3,1,1,0,1,0,2,0,1,	8.0	0.7845762667824095	1	107.0	107	0	107.0	3	35.666668	52	1873	5	1872	26.576933	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.38419032790467444	1	0.38419032790467444,	0.47680761333856103	8.580603	6.914288	3.6470954	0.0	0.0	0.0
2930	108	1211	0	108	22.425926208496094	0,0,0,0,0,0,0,0,1,4,5,2,3,4,9,2,4,7,5,5,6,6,2,2,3,1,5,1,0,2,0,0,0,3,7,9,2,1,1,2,0,1,2,0,1,	8.0	0.7864939214299078	1	108.0	108	0	108.0	3	36.0	57	1873	1	1888	30.512293	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4184829265997555	1	0.4184829265997555,	-0.026351460199278254	14.246931	5.9812064	3.355138	0.0	0.0	0.0
2931	109	1218	0	109	22.348623275756836	0,0,0,0,0,0,0,0,0,6,2,4,2,7,5,4,5,9,4,6,4,5,3,3,2,1,6,0,1,0,0,1,1,1,7,10,3,0,3,0,0,0,2,1,1,	8.0	0.7853659097240392	1	109.0	109	0	109.0	3	36.333332	55	1873	1	1889	30.6159	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4225300702920882	1	0.4225300702920882,	0.4642538003590829	14.243038	6.0087843	3.4432116	0.0	0.0	0.0
2932	109	1218	0	109	22.348623275756836	0,0,0,0,0,0,0,0,0,7,2,2,3,6,5,5,6,7,2,7,8,6,2,0,4,1,4,1,1,0,1,0,2,0,3,14,2,1,3,0,0,1,2,0,1,	8.0	0.7834167997093439	1	109.0	109	0	109.0	2	54.5	56	1873	53	1764	2.1213202	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4268724334759667	1	0.4268724334759667,	0.475182663678126	11.8542	5.5049577	5.0909176	0.0	0.0	0.0
2933	108	1200	0	108	22.22222137451172	0,0,0,0,0,0,0,0,1,6,2,2,3,8,3,5,4,9,4,3,8,5,3,3,0,5,2,2,2,0,0,0,1,2,6,11,1,2,0,1,0,2,0,1,0,1,	8.0	0.7845037502502817	1	108.0	108	0	108.0	2	54.0	55	1873	53	1764	1.4142135	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4266496527777778	1	0.4266496527777778,	0.47673854944213334	11.684204	5.475867	5.0671716	0.0	0.0	0.0
2934	109	1208	0	109	22.165138244628906	0,0,0,0,0,0,0,0,2,4,4,0,5,7,4,3,8,5,5,4,8,3,5,3,0,7,1,2,1,0,0,0,0,3,5,11,2,3,0,0,0,2,0,0,1,1,	8.0	0.7797687111129792	1	109.0	109	0	109.0	3	36.333332	55	1873	1	1890	30.6159	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4219712814130959	1	0.4219712814130959,	0.46978641693270945	14.267514	5.8507185	3.4493434	0.0	0.0	0.0
2935	109	1221	0	109	22.403669357299805	0,0,0,0,0,0,0,0,2,4,3,2,3,8,4,4,4,10,3,3,6,3,9,0,4,4,1,2,1,0,0,0,2,0,6,8,4,3,2,0,0,0,1,1,2,	8.0	0.7813568562617413	1	109.0	109	0	109.0	3	36.333332	54	1764	1	1891	30.599564	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.42094998728905375	1	0.42094998728905375,	0.22279742656231327	14.162531	5.971061	3.4936984	0.0	0.0	0.0
2936	109	1229	0	109	22.550458908081055	0,0,0,0,0,0,0,0,2,5,2,4,2,9,3,5,4,5,6,3,7,3,4,2,2,7,2,2,0,1,2,0,0,0,3,3,12,1,1,1,1,1,0,4,	8.0	0.7831672438091067	1	109.0	109	0	109.0	2	54.5	55	1873	54	1764	0.70710677	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.41678026483656094	1	0.41678026483656094,	0.4761607628080792	11.604763	5.273781	5.412632	0.0	0.0	0.0
2937	110	1244	0	110	22.618181228637695	0,0,0,0,0,0,0,0,2,4,4,1,4,8,5,2,5,8,4,5,5,3,5,0,4,8,1,2,0,1,1,0,0,0,5,2,7,5,3,1,0,0,3,2,	8.0	0.7860180934003435	1	110.0	110	0	110.0	3	36.666668	55	1873	1	1892	30.892286	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4145208899825271	1	0.4145208899825271,	-0.06672488248143105	14.213256	5.7508917	3.741722	0.0	0.0	0.0
2938	111	1269	0	111	22.864864349365234	0,0,0,0,0,0,0,0,1,6,3,1,0,12,5,2,5,8,4,6,4,4,2,4,2,8,3,0,1,0,0,0,2,0,4,2,3,5,7,1,1,0,2,1,2,	8.0	0.784439020394548	1	111.0	111	0	111.0	3	37.0	55	1764	1	1893	31.176914	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.41284811293865176	1	0.41284811293865176,	0.001311580226931397	14.185758	5.7405043	3.7997952	0.0	0.0	0.0
2939	111	1276	0	111	22.990991592407227	0,0,0,0,0,0,0,0,1,7,2,1,0,11,3,5,5,9,4,5,3,4,2,5,2,6,4,1,0,0,0,1,2,1,1,5,3,6,4,2,0,0,1,3,0,2,	8.0	0.7803061601875293	1	111.0	111	0	111.0	2	55.5	56	1873	55	1764	0.70710677	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.41150833816491583	1	0.41150833816491583,	0.47090681112464083	11.760985	4.680168	5.7243414	0.0	0.0	0.0
2940	110	1264	0	110	22.9818172454834	0,0,0,0,0,0,0,0,1,7,2,1,1,11,3,3,5,8,4,6,2,3,3,4,4,5,4,2,0,1,0,2,0,2,1,7,5,4,1,1,1,0,1,1,4,	8.0	0.7812988050618265	1	110.0	110	0	110.0	2	55.0	55	1764	55	1764	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.41089387467953853	1	0.41089387467953853,	0.4676582284997659	11.728546	4.8047266	5.7255383	0.0	0.0	0.0
2941	110	1260	0	110	22.909090042114258	0,0,0,0,0,0,0,0,2,4,5,1,5,4,5,1,9,6,3,5,4,5,1,3,3,3,7,3,2,0,0,1,0,1,4,7,8,0,0,1,1,0,0,3,3,	8.0	0.7823478777455675	1	110.0	110	0	110.0	3	36.666668	56	1764	1	1894	30.924639	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.405724363819602	1	0.405724363819602,	-0.08988630898080407	14.193981	5.8161182	3.6903033	0.0	0.0	0.0
2942	110	1252	0	110	22.763635635375977	0,0,0,0,0,0,0,0,2,6,1,3,4,7,1,5,6,7,2,8,4,2,2,3,3,6,3,4,0,1,1,1,1,2,3,11,3,0,2,0,0,0,0,6,	8.0	0.7858066725623521	1	110.0	110	0	110.0	3	36.666668	57	1764	1	1895	30.989246	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4107188881176701	1	0.4107188881176701,	-0.007417186916904961	14.211491	5.908865	3.5595746	0.0	0.0	0.0
2943	110	1251	0	110	22.745454788208008	0,0,0,0,0,0,0,0,2,6,1,3,5,6,1,6,6,7,4,4,5,3,3,1,3,5,3,4,2,0,2,0,0,2,4,8,3,3,1,0,1,0,4,2,	8.0	0.7859775320309697	1	110.0	110	0	110.0	2	55.0	58	1764	52	1873	4.2426405	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.4103853607761272	1	0.4103853607761272,	0.46963261063944006	11.728163	5.518275	5.297526	0.0	0.0	0.0
2944	110	1243	0	110	22.600000381469727	0,0,0,0,0,0,0,0,2,5,3,0,6,8,3,3,6,7,5,5,2,4,2,4,3,3,4,4,2,0,0,1,0,2,9,5,3,1,0,0,2,2,0,4,	8.0	0.7897500243644145	1	110.0	110	0	110.0	3	36.666668	57	1764	1	1896	30.989246	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4071715524879792	1	0.4071715524879792,	0.4259005236748568	14.250728	5.952431	3.6267495	0.0	0.0	0.0
2945	110	1239	0	110	22.527273178100586	0,0,0,0,0,0,0,0,1,6,3,1,4,8,2,2,6,9,6,8,1,3,3,1,6,2,1,7,1,0,0,2,2,0,9,7,0,0,1,0,1,4,1,2,	8.0	0.7875919424772949	1	110.0	110	0	110.0	3	36.666668	58	1764	1	1897	31.085903	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4081368830209475	1	0.4081368830209475,	0.20166745524464436	14.123247	5.980852	3.6870959	0.0	0.0	0.0
2946	110	1247	0	110	22.672727584838867	0,0,0,0,0,0,0,0,2,5,3,1,5,7,4,2,5,6,8,6,2,2,5,0,5,0,3,7,3,1,0,0,2,2,4,9,2,0,0,2,1,0,6,	8.0	0.7839207447770603	1	110.0	110	0	110.0	2	55.0	59	1764	51	1873	5.656854	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.407124010214732	1	0.407124010214732,	0.459232563477851	11.259609	5.3091264	5.670802	0.0	0.0	0.0
2947	110	1244	0	110	22.618181228637695	0,0,0,0,0,0,0,0,2,5,3,3,6,5,3,1,6,8,5,5,3,2,5,2,4,0,5,6,2,1,0,0,0,4,6,4,4,2,1,0,1,2,4,	8.0	0.7832309047842635	1	110.0	110	0	110.0	2	55.0	59	1764	51	1873	5.656854	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4073662906711055	1	0.4073662906711055,	0.45589143091641393	11.251451	5.1248326	5.9262133	0.0	0.0	0.0
2948	109	1221	0	109	22.403669357299805	0,0,0,0,0,0,0,0,3,3,4,2,7,4,4,1,4,9,5,4,5,5,4,0,4,1,2,7,2,2,1,0,0,5,10,1,1,0,1,1,2,3,2,	8.0	0.781564388952371	1	109.0	109	0	109.0	3	36.333332	58	1764	1	1898	30.859898	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.40694983569676446	1	0.40694983569676446,	-0.06055359817359346	13.841012	6.08086	4.02598	0.0	0.0	0.0
2949	110	1222	0	110	22.218181610107422	0,0,0,0,0,0,0,0,2,6,1,4,6,5,2,2,3,11,7,5,2,5,3,3,2,1,1,10,2,0,0,1,0,7,10,0,0,0,0,1,5,3,	8.0	0.7802242140747758	1	110.0	110	0	110.0	3	36.666668	60	1764	1	1899	31.374086	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4054570329555529	1	0.4054570329555529,	0.07409384063420854	13.813623	6.052425	4.1866856	0.0	0.0	0.0
2950	110	1221	0	110	22.200000762939453	0,0,0,0,0,0,0,0,2,6,1,3,6,6,2,2,4,12,4,7,2,3,4,1,3,3,0,10,1,1,0,1,1,8,8,0,0,0,1,0,5,3,	8.0	0.7781754428808293	1	110.0	110	0	110.0	2	55.0	63	1764	47	1873	11.313708	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39717682838075963	1	0.39717682838075963,	0.4386755781227816	10.981743	4.586322	6.4736366	0.0	0.0	0.0
2951	110	1212	0	110	22.03636360168457	0,0,0,0,0,0,0,0,3,5,1,3,5,8,4,2,6,8,4,4,3,5,3,2,3,0,1,7,5,0,1,2,5,6,5,0,0,1,0,1,5,2,	8.0	0.7754683818684427	1	110.0	110	0	110.0	2	55.0	63	1764	47	1873	11.313708	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.392973115380845	1	0.392973115380845,	0.4506080736967345	11.051162	4.457619	6.4912066	0.0	0.0	0.0
